#YYY MM DD  days  days_m  Bsr dB    Kp1    Kp2    Kp3    Kp4    Kp5    Kp6    Kp7    Kp8  ap1  ap2  ap3  ap4  ap5  ap6  ap7  ap8    Ap  SN F10.7obs F10.7adj D
2002 08 20 25799 25799.5 2307 24  3.333  4.000  1.667  1.667  1.333  3.333  5.667  6.333   18   27    6    6    5   18   67   94    30 211    227.5    232.8 2
2002 08 21 25800 25800.5 2307 25  5.333  5.333  5.333  3.000  4.000  2.667  3.000  3.000   56   56   56   15   27   12   15   15    32 192    219.9    225.0 2
2002 08 22 25801 25801.5 2307 26  3.000  2.667  2.667  1.000  1.000  1.333  1.667  1.000   15   12   12    4    4    5    6    4     8 172    220.1    225.1 2
2002 08 23 25802 25802.5 2307 27  1.000  1.333  1.667  1.667  1.000  1.333  2.667  2.667    4    5    6    6    4    5   12   12     7 186    224.5    229.5 2
2002 08 24 25803 25803.5 2308  1  2.000  1.000  1.000  1.000  1.333  1.000  0.667  0.667    7    4    4    4    5    4    3    3     4 149    195.6    199.8 2
2002 08 25 25804 25804.5 2308  2  1.667  1.000  1.667  1.333  1.000  0.667  0.667  2.333    6    4    6    5    4    3    3    9     5 148    178.6    182.4 2
2002 08 26 25805 25805.5 2308  3  2.000  2.000  1.667  3.333  3.667  4.667  3.333  3.000    7    7    6   18   22   39   18   15    16 119    168.6    172.2 2
2002 08 27 25806 25806.5 2308  4  2.667  3.667  2.333  2.667  2.667  2.667  2.000  3.333   12   22    9   12   12   12    7   18    13 121    161.4    164.7 2
2002 08 28 25807 25807.5 2308  5  2.000  1.667  2.000  1.333  1.333  1.667  2.333  2.333    7    6    7    5    5    6    9    9     7 122    163.2    166.4 2
2002 08 29 25808 25808.5 2308  6  3.000  1.000  0.667  1.333  3.000  3.000  1.667  1.333   15    4    3    5   15   15    6    5     8 124    169.3    172.6 2
2002 08 30 25809 25809.5 2308  7  1.000  2.667  3.000  1.667  2.667  1.667  2.333  0.333    4   12   15    6   12    6    9    2     8 146    171.9    175.2 2
2002 08 31 25810 25810.5 2308  8  0.667  1.333  1.667  2.333  2.000  1.333  1.667  3.333    3    5    6    9    7    5    6   18     7 160    180.3    183.7 2
2002 09 01 25811 25811.5 2308  9  3.667  2.333  2.000  1.667  1.667  1.333  2.000  4.000   22    9    7    6    6    5    7   27    11 206    180.5    183.8 2
2002 09 02 25812 25812.5 2308 10  3.333  2.333  1.667  3.000  2.000  1.000  0.667  0.667   18    9    6   15    7    4    3    3     8 233    173.8    176.9 2
2002 09 03 25813 25813.5 2308 11  0.333  0.667  0.667  2.333  1.333  0.667  3.333  2.667    2    3    3    9    5    3   18   12     7 252    171.4    174.4 2
2002 09 04 25814 25814.5 2308 12  4.333  6.333  4.333  5.000  4.667  4.667  4.667  2.667   32   94   32   48   39   39   39   12    42 247    171.3    174.2 2
2002 09 05 25815 25815.5 2308 13  2.000  3.333  1.667  1.667  1.667  1.667  1.333  1.333    7   18    6    6    6    6    5    5     7 226    175.2    178.1 2
2002 09 06 25816 25816.5 2308 14  1.667  2.000  2.333  2.000  2.667  1.333  1.333  1.333    6    7    9    7   12    5    5    5     7 202    178.1    180.9 2
2002 09 07 25817 25817.5 2308 15  2.000  3.333  3.000  1.667  2.667  6.667  7.333  7.000    7   18   15    6   12  111  154  132    57 206    182.8    185.6 2
2002 09 08 25818 25818.5 2308 16  7.333  5.667  3.333  1.667  0.667  2.000  3.000  3.667  154   67   18    6    3    7   15   22    36 213    191.6    194.4 2
2002 09 09 25819 25819.5 2308 17  1.667  0.667  0.333  0.667  1.667  2.000  3.333  4.000    6    3    2    3    6    7   18   27     9 199    206.0    209.0 2
2002 09 10 25820 25820.5 2308 18  3.667  2.333  1.667  3.000  4.000  4.667  4.333  4.667   22    9    6   15   27   39   32   39    24 202    220.5    223.5 2
2002 09 11 25821 25821.5 2308 19  2.333  2.333  4.000  5.000  3.000  4.667  3.667  4.667    9    9   27   48   15   39   22   39    26 187    216.1    219.0 2
2002 09 12 25822 25822.5 2308 20  3.333  3.000  2.667  3.000  3.333  2.667  3.000  2.000   18   15   12   15   18   12   15    7    14 187    212.4    215.1 2
2002 09 13 25823 25823.5 2308 21  3.333  3.000  3.000  3.000  1.667  1.333  2.000  1.333   18   15   15   15    6    5    7    5    11 187    206.1    208.6 2
2002 09 14 25824 25824.5 2308 22  2.667  3.000  2.333  2.333  1.667  1.333  1.333  0.667   12   15    9    9    6    5    5    3     8 149    206.9    209.2 2
2002 09 15 25825 25825.5 2308 23  1.667  1.000  1.333  1.667  1.333  1.667  2.333  2.000    6    4    5    6    5    6    9    7     6 166    187.8    189.9 2
2002 09 16 25826 25826.5 2308 24  1.000  1.000  1.333  1.667  3.000  1.333  1.333  0.333    4    4    5    6   15    5    5    2     6 170    182.6    184.5 2
2002 09 17 25827 25827.5 2308 25  0.333  2.667  2.000  3.000  2.667  2.667  2.667  3.000    2   12    7   15   12   12   12   15    11 199    194.0    195.9 2
2002 09 18 25828 25828.5 2308 26  3.667  2.667  2.333  3.333  3.667  2.667  2.000  2.667   22   12    9   18   22   12    7   12    14 207    176.8    178.4 2
2002 09 19 25829 25829.5 2308 27  2.667  1.333  2.000  3.000  3.667  4.667  2.000  3.000   12    5    7   15   22   39    7   15    15 192    165.3    166.7 2
2002 09 20 25830 25830.5 2309  1  2.000  1.667  1.000  0.667  0.333  0.667  0.333  1.333    7    6    4    3    2    3    2    5     4 195    164.4    165.8 2
2002 09 21 25831 25831.5 2309  2  1.667  1.000  1.000  2.000  2.333  2.667  1.000  0.667    6    4    4    7    9   12    4    3     6 182    158.6    159.8 2
2002 09 22 25832 25832.5 2309  3  2.000  1.333  2.000  0.667  2.000  2.667  1.667  1.333    7    5    7    3    7   12    6    5     6 185    160.0    161.1 2
2002 09 23 25833 25833.5 2309  4  1.000  0.333  0.667  0.000  0.000  0.667  0.667  0.000    4    2    3    0    0    3    3    0     2 192    153.8    154.8 2
2002 09 24 25834 25834.5 2309  5  0.000  0.000  0.333  1.333  1.333  0.333  1.000  0.333    0    0    2    5    5    2    4    2     2 177    157.9    158.9 2
2002 09 25 25835 25835.5 2309  6  0.000  0.000  0.000  0.333  1.333  1.000  0.333  1.000    0    0    0    2    5    4    2    4     2 190    153.4    154.2 2
2002 09 26 25836 25836.5 2309  7  1.667  0.667  1.000  1.000  0.667  1.333  1.667  2.667    6    3    4    4    3    5    6   12     5 154    149.9    150.6 2
2002 09 27 25837 25837.5 2309  8  3.000  1.333  0.333  1.333  1.667  1.667  0.667  1.667   15    5    2    5    6    6    3    6     6 154    151.6    152.2 2
2002 09 28 25838 25838.5 2309  9  2.000  1.333  1.000  0.667  0.333  1.333  1.667  1.333    7    5    4    3    2    5    6    5     5 137    148.6    149.1 2
2002 09 29 25839 25839.5 2309 10  0.333  0.667  1.000  0.333  1.333  1.000  0.667  1.667    2    3    4    2    5    4    3    6     4 130    138.1    138.6 2
2002 09 30 25840 25840.5 2309 11  1.667  3.667  4.000  5.000  5.000  3.333  3.333  4.667    6   22   27   48   48   18   18   39    28 110    139.7    140.1 2
2002 10 01 25841 25841.5 2309 12  1.667  2.667  4.667  5.667  6.667  7.333  4.667  6.667    6   12   39   67  111  154   39  111    67  90    139.8    140.1 2
2002 10 02 25842 25842.5 2309 13  7.000  7.333  5.333  3.667  2.667  3.333  2.667  3.333  132  154   56   22   12   18   12   18    53 109    135.8    136.0 2
2002 10 03 25843 25843.5 2309 14  6.000  2.667  3.667  3.000  3.667  5.000  6.333  5.667   80   12   22   15   22   48   94   67    45 104    145.9    146.1 2
2002 10 04 25844 25844.5 2309 15  7.333  5.667  6.000  4.667  4.000  3.667  6.333  4.333  154   67   80   39   27   22   94   32    64  93    157.5    157.6 2
2002 10 05 25845 25845.5 2309 16  4.333  4.333  2.667  3.333  4.667  5.333  3.333  3.000   32   32   12   18   39   56   18   15    28 118    155.1    155.1 2
2002 10 06 25846 25846.5 2309 17  1.667  3.333  3.667  3.000  1.333  1.667  3.667  4.000    6   18   22   15    5    6   22   27    15 126    161.7    161.6 2
2002 10 07 25847 25847.5 2309 18  3.333  5.333  5.667  3.667  5.000  4.667  5.667  5.667   18   56   67   22   48   39   67   67    48 123    163.8    163.5 2
2002 10 08 25848 25848.5 2309 19  4.667  6.000  4.333  4.000  4.000  4.333  3.333  2.333   39   80   32   27   27   32   18    9    33 157    165.4    165.1 2
2002 10 09 25849 25849.5 2309 20  1.000  3.000  4.333  3.333  3.667  4.000  3.667  3.333    4   15   32   18   22   27   22   18    20 164    167.2    166.8 2
2002 10 10 25850 25850.5 2309 21  3.000  3.667  4.000  4.000  2.333  2.000  1.333  3.000   15   22   27   27    9    7    5   15    16 200    171.9    171.4 2
2002 10 11 25851 25851.5 2309 22  1.333  2.000  2.000  1.667  2.000  1.667  1.000  1.667    5    7    7    6    7    6    4    6     6 188    179.4    178.7 2
2002 10 12 25852 25852.5 2309 23  1.667  1.000  1.333  2.333  1.667  2.000  0.667  1.667    6    4    5    9    6    7    3    6     6 189    180.4    179.7 2
2002 10 13 25853 25853.5 2309 24  1.333  1.667  1.667  1.000  1.000  1.000  1.667  1.667    5    6    6    4    4    4    6    6     5 185    179.2    178.3 2
2002 10 14 25854 25854.5 2309 25  2.667  3.667  4.667  3.333  4.667  3.667  3.000  3.000   12   22   39   18   39   22   15   15    23 177    181.2    180.2 2
2002 10 15 25855 25855.5 2309 26  2.667  3.333  2.667  4.000  2.667  4.000  3.667  2.667   12   18   12   27   12   27   22   12    18 180    176.8    175.7 2
2002 10 16 25856 25856.5 2309 27  3.333  1.667  1.667  2.333  2.667  3.000  5.667  3.000   18    6    6    9   12   15   67   15    18 199    182.5    181.4 2
2002 10 17 25857 25857.5 2310  1  3.667  3.333  2.667  1.667  3.000  2.000  2.333  2.667   22   18   12    6   15    7    9   12    13 171    178.9    177.7 2
2002 10 18 25858 25858.5 2310  2  3.333  3.333  2.333  2.000  3.000  3.000  2.667  3.000   18   18    9    7   15   15   12   15    14 183    172.6    171.3 2
2002 10 19 25859 25859.5 2310  3  2.667  3.333  2.667  2.000  2.000  2.333  3.667  3.667   12   18   12    7    7    9   22   22    14 186    179.5    178.1 2
2002 10 20 25860 25860.5 2310  4  3.000  3.333  1.667  2.333  2.667  1.667  1.667  2.667   15   18    6    9   12    6    6   12    10 189    180.3    178.7 2
2002 10 21 25861 25861.5 2310  5  2.000  2.667  2.667  1.667  2.000  2.000  1.667  2.000    7   12   12    6    7    7    6    7     8 144    182.5    180.8 2
2002 10 22 25862 25862.5 2310  6  3.000  1.667  1.667  3.667  2.333  1.667  2.667  1.000   15    6    6   22    9    6   12    4    10 136    169.4    167.7 2
2002 10 23 25863 25863.5 2310  7  1.000  1.000  2.000  2.000  3.000  3.333  3.000  3.333    4    4    7    7   15   18   15   18    11 119    163.6    161.9 2
2002 10 24 25864 25864.5 2310  8  5.000  5.667  4.333  6.000  6.000  6.333  5.667  4.667   48   67   32   80   80   94   67   39    63 113    160.3    158.5 2
2002 10 25 25865 25865.5 2310  9  6.000  5.000  5.000  4.333  4.667  3.000  3.333  4.333   80   48   48   32   39   15   18   32    39 119    172.9    170.9 2
2002 10 26 25866 25866.5 2310 10  4.000  4.000  3.667  4.667  4.000  4.000  4.333  3.000   27   27   22   39   27   27   32   15    27 126    158.0    156.1 2
2002 10 27 25867 25867.5 2310 11  3.000  4.000  3.667  2.667  3.667  4.000  4.000  5.000   15   27   22   12   22   27   27   48    25 130    157.1    155.2 2
2002 10 28 25868 25868.5 2310 12  4.667  3.667  3.333  3.333  3.000  2.333  3.333  2.667   39   22   18   18   15    9   18   12    19 135    158.3    156.3 2
2002 10 29 25869 25869.5 2310 13  3.333  2.667  3.000  3.667  2.667  1.667  3.000  3.000   18   12   15   22   12    6   15   15    14 177    161.6    159.4 2
2002 10 30 25870 25870.5 2310 14  2.000  2.667  5.000  2.667  2.000  2.333  3.333  3.000    7   12   48   12    7    9   18   15    16 186    167.7    165.3 2
2002 10 31 25871 25871.5 2310 15  4.000  3.333  3.000  3.333  4.000  4.000  3.333  2.000   27   18   15   18   27   27   18    7    20 171    170.2    167.7 2
2002 11 01 25872 25872.5 2310 16  2.000  1.333  2.000  1.667  1.000  2.333  2.000  2.333    7    5    7    6    4    9    7    9     7 191    162.2    159.7 2
2002 11 02 25873 25873.5 2310 17  4.667  3.000  3.333  4.000  3.667  3.667  5.000  4.333   39   15   18   27   22   22   48   32    28 177    164.6    162.1 2
2002 11 03 25874 25874.5 2310 18  3.667  4.667  4.000  4.000  4.333  5.333  4.667  4.667   22   39   27   27   32   56   39   39    35 190    169.2    166.5 2
2002 11 04 25875 25875.5 2310 19  4.000  4.000  3.667  3.333  2.667  4.000  3.000  4.667   27   27   22   18   12   27   15   39    23 165    177.4    174.4 2
2002 11 05 25876 25876.5 2310 20  3.333  4.667  3.667  4.000  4.000  3.333  3.000  3.667   18   39   22   27   27   18   15   22    24 188    183.1    180.0 2
2002 11 06 25877 25877.5 2310 21  4.000  3.333  3.333  3.333  3.333  3.333  4.333  3.667   27   18   18   18   18   18   32   22    21 211    184.5    181.2 2
2002 11 07 25878 25878.5 2310 22  3.667  3.333  2.333  3.000  2.333  2.667  2.667  1.667   22   18    9   15    9   12   12    6    13 223    189.8    186.4 2
2002 11 08 25879 25879.5 2310 23  1.000  1.333  1.333  1.667  1.333  0.667  2.000  0.333    4    5    5    6    5    3    7    2     5 188    189.0    185.5 2
2002 11 09 25880 25880.5 2310 24  0.667  0.000  1.000  0.667  0.667  1.667  2.667  3.000    3    0    4    3    3    6   12   15     6 199    190.6    187.0 2
2002 11 10 25881 25881.5 2310 25  3.667  4.333  5.000  1.667  2.000  2.000  1.667  2.333   22   32   48    6    7    7    6    9    17 194    191.4    187.7 2
2002 11 11 25882 25882.5 2310 26  2.000  2.000  3.000  3.333  3.667  1.333  2.333  2.667    7    7   15   18   22    5    9   12    12 176    184.7    181.0 2
2002 11 12 25883 25883.5 2310 27  2.000  2.667  2.333  4.000  3.333  1.667  4.000  4.000    7   12    9   27   18    6   27   27    17 154    178.2    174.6 2
2002 11 13 25884 25884.5 2311  1  4.000  3.667  2.333  2.667  3.000  1.667  1.667  2.000   27   22    9   12   15    6    6    7    13 145    182.4    178.6 2
2002 11 14 25885 25885.5 2311  2  3.000  2.000  1.333  1.667  2.000  2.667  2.000  2.000   15    7    5    6    7   12    7    7     8 160    184.1    180.2 2
2002 11 15 25886 25886.5 2311  3  3.000  2.667  2.667  3.000  2.333  2.000  2.333  3.000   15   12   12   15    9    7    9   15    12 157    197.5    193.2 2
2002 11 16 25887 25887.5 2311  4  3.000  1.333  1.000  0.333  1.000  0.667  1.667  3.333   15    5    4    2    4    3    6   18     7 137    199.2    194.8 2
2002 11 17 25888 25888.5 2311  5  3.667  2.333  1.000  0.333  0.667  1.667  1.000  2.000   22    9    4    2    3    6    4    7     7 140    184.7    180.5 2
2002 11 18 25889 25889.5 2311  6  3.000  2.000  1.667  1.333  2.333  2.000  3.000  3.000   15    7    6    5    9    7   15   15    10 128    178.9    174.8 2
2002 11 19 25890 25890.5 2311  7  3.000  3.333  3.333  2.000  2.000  1.667  3.333  4.000   15   18   18    7    7    6   18   27    14 114    168.2    164.3 2
2002 11 20 25891 25891.5 2311  8  3.333  2.667  1.333  2.333  1.000  4.000  6.000  5.000   18   12    5    9    4   27   80   48    25 145    159.1    155.3 2
2002 11 21 25892 25892.5 2311  9  4.333  5.333  6.667  5.333  4.667  4.333  4.667  4.333   32   56  111   56   39   32   39   32    50 126    150.9    147.2 2
2002 11 22 25893 25893.5 2311 10  4.667  3.667  3.333  3.667  4.667  4.000  3.000  3.667   39   22   18   22   39   27   15   22    26 122    149.1    145.5 2
2002 11 23 25894 25894.5 2311 11  4.000  4.333  3.000  2.667  2.667  3.333  2.667  2.000   27   32   15   12   12   18   12    7    17 119    147.5    143.8 2
2002 11 24 25895 25895.5 2311 12  3.000  3.333  2.667  3.000  2.333  3.667  3.000  3.000   15   18   12   15    9   22   15   15    15 103    146.2    142.5 2
2002 11 25 25896 25896.5 2311 13  2.667  2.667  3.000  3.333  3.333  3.667  2.000  3.333   12   12   15   18   18   22    7   18    15  86    136.8    133.2 2
2002 11 26 25897 25897.5 2311 14  3.000  2.333  1.000  1.333  2.000  1.667  2.333  5.000   15    9    4    5    7    6    9   48    13  76    142.3    138.5 2
2002 11 27 25898 25898.5 2311 15  5.000  5.000  4.333  2.667  3.333  2.000  2.667  2.667   48   48   32   12   18    7   12   12    24 105    142.6    138.8 2
2002 11 28 25899 25899.5 2311 16  2.667  3.000  3.000  1.667  2.667  3.000  3.333  2.000   12   15   15    6   12   15   18    7    12 108    139.7    136.0 2
2002 11 29 25900 25900.5 2311 17  2.667  2.333  3.000  2.000  2.667  3.333  3.333  3.333   12    9   15    7   12   18   18   18    14  94    141.3    137.5 2
2002 11 30 25901 25901.5 2311 18  3.333  3.667  3.667  3.000  3.000  2.667  2.333  3.000   18   22   22   15   15   12    9   15    16  94    146.2    142.1 2
2002 12 01 25902 25902.5 2311 19  3.667  3.333  3.000  3.333  3.333  3.667  2.333  3.667   22   18   15   18   18   22    9   22    18 121    149.6    145.5 2
2002 12 02 25903 25903.5 2311 20  2.667  2.667  2.667  2.667  2.000  3.333  3.000  3.000   12   12   12   12    7   18   15   15    13 110    146.1    142.0 2
2002 12 03 25904 25904.5 2311 21  2.667  3.000  2.000  2.667  3.000  2.000  2.667  1.667   12   15    7   12   15    7   12    6    11 107    145.9    141.8 2
2002 12 04 25905 25905.5 2311 22  1.667  2.000  2.667  2.000  2.333  3.667  3.667  2.667    6    7   12    7    9   22   22   12    12 134    148.7    144.5 2
2002 12 05 25906 25906.5 2311 23  3.000  2.667  2.333  2.000  2.000  2.000  1.667  1.667   15   12    9    7    7    7    6    6     9 137    148.7    144.4 2
2002 12 06 25907 25907.5 2311 24  1.667  2.333  1.667  2.333  1.000  3.000  2.333  3.000    6    9    6    9    4   15    9   15     9 137    148.2    143.9 2
2002 12 07 25908 25908.5 2311 25  3.667  3.000  3.000  3.667  3.333  3.000  3.333  3.333   22   15   15   22   18   15   18   18    18 132    151.1    146.6 2
2002 12 08 25909 25909.5 2311 26  2.000  4.000  2.000  1.333  2.667  3.333  2.667  2.333    7   27    7    5   12   18   12    9    12 164    154.4    149.8 2
2002 12 09 25910 25910.5 2311 27  3.000  0.667  0.667  1.000  1.333  1.667  1.000  1.333   15    3    3    4    5    6    4    5     6 179    156.3    151.6 2
2002 12 10 25911 25911.5 2312  1  2.333  1.000  1.000  1.000  0.333  1.000  1.333  2.000    9    4    4    4    2    4    5    7     5 157    161.4    156.5 2
2002 12 11 25912 25912.5 2312  2  0.333  1.333  1.667  1.667  1.333  1.000  1.000  0.667    2    5    6    6    5    4    4    3     4 124    152.3    147.7 2
2002 12 12 25913 25913.5 2312  3  1.333  1.333  0.667  1.000  1.333  1.333  1.333  1.333    5    5    3    4    5    5    5    5     5 109    153.1    148.4 2
2002 12 13 25914 25914.5 2312  4  1.667  1.333  0.333  0.667  1.000  1.333  1.333  1.667    6    5    2    3    4    5    5    6     4 126    166.9    161.8 2
2002 12 14 25915 25915.5 2312  5  2.000  2.000  2.000  2.333  2.333  4.000  3.667  3.333    7    7    7    9    9   27   22   18    13 208    185.9    180.1 2
2002 12 15 25916 25916.5 2312  6  3.333  2.000  1.333  1.667  2.333  1.333  2.000  1.667   18    7    5    6    9    5    7    6     8 199    203.0    196.6 2
2002 12 16 25917 25917.5 2312  7  1.667  1.333  1.667  1.667  1.333  1.000  0.667  1.667    6    5    6    6    5    4    3    6     5 216    202.9    196.5 2
2002 12 17 25918 25918.5 2312  8  2.000  1.000  0.333  0.000  0.333  0.333  0.667  0.667    7    4    2    0    2    2    3    3     3 234    212.5    205.8 2
2002 12 18 25919 25919.5 2312  9  0.667  0.667  0.667  0.333  1.333  0.667  0.333  0.667    3    3    3    2    5    3    2    3     3 224    196.9    190.6 2
2002 12 19 25920 25920.5 2312 10  2.667  3.667  4.333  4.333  4.333  4.000  4.667  2.000   12   22   32   32   32   27   39    7    25 224    192.9    186.7 2
2002 12 20 25921 25921.5 2312 11  3.333  4.000  2.000  2.333  3.333  3.333  4.333  4.667   18   27    7    9   18   18   32   39    21 208    196.6    190.3 2
2002 12 21 25922 25922.5 2312 12  5.000  5.667  2.667  1.667  2.000  3.000  1.667  2.333   48   67   12    6    7   15    6    9    21 187    183.9    177.9 2
2002 12 22 25923 25923.5 2312 13  2.333  1.333  1.000  2.000  3.333  2.333  3.333  2.667    9    5    4    7   18    9   18   12    10 174    172.0    166.4 2
2002 12 23 25924 25924.5 2312 14  3.333  3.000  4.000  4.333  4.000  3.000  4.000  4.000   18   15   27   32   27   15   27   27    24 126    158.9    153.7 2
2002 12 24 25925 25925.5 2312 15  3.667  1.000  2.667  3.000  4.667  4.333  3.667  3.000   22    4   12   15   39   32   22   15    20  95    147.3    142.5 2
2002 12 25 25926 25926.5 2312 16  3.000  2.667  2.667  2.000  3.333  2.333  3.333  1.667   15   12   12    7   18    9   18    6    12  59    131.9    127.6 2
2002 12 26 25927 25927.5 2312 17  1.667  1.667  1.667  3.000  3.333  3.333  3.000  4.667    6    6    6   15   18   18   15   39    15  54    127.4    123.2 2
2002 12 27 25928 25928.5 2312 18  4.667  6.000  4.667  4.333  4.333  4.333  3.667  3.333   39   80   39   32   32   32   22   18    37  49    116.5    112.7 2
2002 12 28 25929 25929.5 2312 19  3.333  3.667  4.333  4.000  3.000  3.333  2.667  2.333   18   22   32   27   15   18   12    9    19  45    116.9    113.1 2
2002 12 29 25930 25930.5 2312 20  3.000  2.000  2.333  2.667  2.333  3.667  3.000  2.667   15    7    9   12    9   22   15   12    13  52    114.8    111.0 2
2002 12 30 25931 25931.5 2312 21  3.333  1.667  2.667  2.000  2.667  2.333  3.000  2.333   18    6   12    7   12    9   15    9    11  49    113.8    110.1 2
2002 12 31 25932 25932.5 2312 22  3.333  2.333  1.667  2.000  1.667  0.667  0.333  1.333   18    9    6    7    6    3    2    5     7  55    115.1    111.3 2
2003 01 01 25933 25933.5 2312 23  1.000  2.333  2.667  1.333  2.000  1.333  1.667  2.333    4    9   12    5    7    5    6    9     7  52    115.0    111.2 2
2003 01 02 25934 25934.5 2312 24  2.333  1.000  1.000  1.667  1.667  1.667  1.667  1.667    9    4    4    6    6    6    6    6     6  45    118.3    114.4 2
2003 01 03 25935 25935.5 2312 25  2.667  0.667  2.000  1.667  2.667  5.000  4.000  4.333   12    3    7    6   12   48   27   32    18 110    137.6    133.1 2
2003 01 04 25936 25936.5 2312 26  4.667  4.333  2.333  2.000  2.333  2.333  3.000  2.667   39   32    9    7    9    9   15   12    16 109    143.0    138.2 2
2003 01 05 25937 25937.5 2312 27  1.667  1.667  1.667  1.333  2.000  2.000  2.000  2.667    6    6    6    5    7    7    7   12     7 114    148.1    143.2 2
2003 01 06 25938 25938.5 2313  1  0.667  0.667  0.667  0.333  0.667  1.333  1.333  2.333    3    3    3    2    3    5    5    9     4 144    162.1    156.8 2
2003 01 07 25939 25939.5 2313  2  1.333  1.667  1.333  1.667  0.667  1.333  2.667  1.667    5    6    5    6    3    5   12    6     6 151    163.2    157.8 2
2003 01 08 25940 25940.5 2313  3  2.000  0.667  2.000  0.667  0.667  1.000  0.667  0.333    7    3    7    3    3    4    3    2     4 181    173.7    168.0 2
2003 01 09 25941 25941.5 2313  4  0.000  0.000  0.000  0.000  0.333  1.000  2.333  1.667    0    0    0    0    2    4    9    6     3 182    182.9    176.9 2
2003 01 10 25942 25942.5 2313  5  2.333  2.333  1.333  2.000  2.667  2.667  3.000  4.000    9    9    5    7   12   12   15   27    12 196    184.7    178.7 2
2003 01 11 25943 25943.5 2313  6  3.667  3.333  0.667  0.667  1.000  1.333  2.000  3.000   22   18    3    3    4    5    7   15    10 196    188.8    182.6 2
2003 01 12 25944 25944.5 2313  7  2.333  2.333  2.667  1.667  2.000  2.000  2.333  1.333    9    9   12    6    7    7    9    5     8 174    173.4    167.7 2
2003 01 13 25945 25945.5 2313  8  3.000  2.000  1.333  1.667  0.667  1.000  1.000  2.667   15    7    5    6    3    4    4   12     7 157    171.8    166.2 2
2003 01 14 25946 25946.5 2313  9  3.333  3.000  2.333  2.333  2.000  1.667  0.667  1.333   18   15    9    9    7    6    3    5     9 157    164.0    158.6 2
2003 01 15 25947 25947.5 2313 10  2.667  1.667  1.000  2.000  2.333  1.667  1.000  1.333   12    6    4    7    9    6    4    5     7 141    149.9    145.0 2
2003 01 16 25948 25948.5 2313 11  1.667  0.333  1.000  1.667  2.333  0.667  1.333  1.000    6    2    4    6    9    3    5    4     5 141    144.6    139.9 2
2003 01 17 25949 25949.5 2313 12  1.000  2.000  1.667  2.333  2.667  2.000  1.000  1.000    4    7    6    9   12    7    4    4     7 136    141.7    137.1 2
2003 01 18 25950 25950.5 2313 13  2.000  2.333  2.667  2.667  3.667  2.333  2.667  2.667    7    9   12   12   22    9   12   12    12 129    137.4    133.0 2
2003 01 19 25951 25951.5 2313 14  2.333  2.333  3.333  3.667  3.333  4.000  3.667  3.333    9    9   18   22   18   27   22   18    18 146    130.2    126.1 2
2003 01 20 25952 25952.5 2313 15  4.667  4.667  2.333  2.333  2.667  3.000  3.000  2.667   39   39    9    9   12   15   15   12    19 156    138.0    133.7 2
2003 01 21 25953 25953.5 2313 16  3.667  3.667  3.667  3.333  3.333  3.000  2.667  3.333   22   22   22   18   18   15   12   18    18 114    133.6    129.4 2
2003 01 22 25954 25954.5 2313 17  3.667  3.000  2.667  2.333  2.667  3.333  3.333  5.000   22   15   12    9   12   18   18   48    19 144    129.5    125.4 2
2003 01 23 25955 25955.5 2313 18  5.333  4.333  1.333  2.333  3.333  3.000  2.667  3.000   56   32    5    9   18   15   12   15    20 117    135.9    131.6 2
2003 01 24 25956 25956.5 2313 19  3.667  2.333  2.333  3.000  3.000  3.667  3.667  4.000   22    9    9   15   15   22   22   27    18 127    129.8    125.8 2
2003 01 25 25957 25957.5 2313 20  3.667  4.667  5.667  4.333  4.000  3.333  2.333  2.667   22   39   67   32   27   18    9   12    28  99    128.9    124.9 2
2003 01 26 25958 25958.5 2313 21  4.667  3.667  3.667  3.333  3.333  2.333  2.667  3.333   39   22   22   18   18    9   12   18    20 121    125.0    121.2 2
2003 01 27 25959 25959.5 2313 22  3.333  3.000  0.667  0.000  0.667  3.000  1.667  3.667   18   15    3    0    3   15    6   22    10 142    121.3    117.7 2
2003 01 28 25960 25960.5 2313 23  3.667  4.333  2.667  2.333  1.667  1.333  2.000  2.333   22   32   12    9    6    5    7    9    13 142    125.6    121.8 2
2003 01 29 25961 25961.5 2313 24  1.333  1.667  2.000  2.667  3.333  4.000  4.000  4.000    5    6    7   12   18   27   27   27    16 141    124.4    120.7 2
2003 01 30 25962 25962.5 2313 25  5.000  3.333  4.000  3.667  3.667  4.667  3.667  1.333   48   18   27   22   22   39   22    5    25 104    121.2    117.6 2
2003 01 31 25963 25963.5 2313 26  3.667  3.000  3.333  4.667  3.333  3.000  1.667  1.667   22   15   18   39   18   15    6    6    17  69    120.4    116.9 2
2003 02 01 25964 25964.5 2313 27  3.000  2.000  0.667  0.667  1.333  2.667  4.667  4.333   15    7    3    3    5   12   39   32    14  66    125.8    122.1 2
2003 02 02 25965 25965.5 2314  1  5.667  5.000  5.333  5.000  4.667  5.667  5.333  4.667   67   48   56   48   39   67   56   39    52  71    126.7    123.0 2
2003 02 03 25966 25966.5 2314  2  5.000  3.000  2.667  3.000  3.333  3.667  4.000  3.667   48   15   12   15   18   22   27   22    22  59    132.5    128.7 2
2003 02 04 25967 25967.5 2314  3  4.000  5.000  5.667  4.667  2.333  3.000  3.667  3.667   27   48   67   39    9   15   22   22    31  58    134.8    131.0 2
