#YYY MM DD  days  days_m  Bsr dB    Kp1    Kp2    Kp3    Kp4    Kp5    Kp6    Kp7    Kp8  ap1  ap2  ap3  ap4  ap5  ap6  ap7  ap8    Ap  SN F10.7obs F10.7adj D
1971 05 05 14369 14369.5 1884 15  2.000  1.000  0.000  1.000  1.000  3.000  3.333  2.333    7    4    0    4    4   15   18    9     8  93    115.8    117.8 2
1971 05 06 14370 14370.5 1884 16  3.667  3.333  4.667  6.333  5.333  5.333  5.667  5.000   22   18   39   94   56   56   67   48    50  93    123.4    125.6 2
1971 05 07 14371 14371.5 1884 17  5.000  5.667  4.333  4.000  3.333  4.667  4.000  4.000   48   67   32   27   18   39   27   27    36 102    128.7    131.1 2
1971 05 08 14372 14372.5 1884 18  2.000  2.333  3.333  3.333  2.333  3.000  3.333  2.667    7    9   18   18    9   15   18   12    13  99    130.2    132.7 2
1971 05 09 14373 14373.5 1884 19  3.000  3.000  2.333  2.333  1.667  3.000  2.667  2.667   15   15    9    9    6   15   12   12    12  98    135.7    138.3 2
1971 05 10 14374 14374.5 1884 20  3.667  3.333  3.000  1.667  1.667  1.667  2.333  1.333   22   18   15    6    6    6    9    5    11 103    133.1    135.7 2
1971 05 11 14375 14375.5 1884 21  1.667  2.667  1.000  0.333  0.667  0.333  0.333  1.000    6   12    4    2    3    2    2    4     4 101    132.6    135.3 2
1971 05 12 14376 14376.5 1884 22  1.000  0.667  0.667  0.000  1.000  0.333  0.667  2.333    4    3    3    0    4    2    3    9     4 105    127.5    130.1 2
1971 05 13 14377 14377.5 1884 23  2.000  1.000  0.667  0.000  1.000  1.333  1.333  1.000    7    4    3    0    4    5    5    4     4 110    122.4    125.0 2
1971 05 14 14378 14378.5 1884 24  2.667  2.667  1.000  3.000  2.667  3.667  3.333  3.333   12   12    4   15   12   22   18   18    14 110    119.7    122.3 2
1971 05 15 14379 14379.5 1884 25  4.333  3.000  2.667  1.333  1.667  2.667  1.333  2.333   32   15   12    5    6   12    5    9    12 108    115.5    118.0 2
1971 05 16 14380 14380.5 1884 26  1.000  0.667  0.333  0.333  0.333  1.000  2.333  3.000    4    3    2    2    2    4    9   15     5 105    113.5    116.1 2
1971 05 17 14381 14381.5 1884 27  5.000  3.667  6.000  6.000  6.333  6.667  6.333  5.333   48   22   80   80   94  111   94   56    73  92    110.3    112.8 2
1971 05 18 14382 14382.5 1885  1  6.000  5.333  4.667  4.667  4.333  4.667  3.667  1.667   80   56   39   39   32   39   22    6    39  79    108.6    111.1 2
1971 05 19 14383 14383.5 1885  2  3.000  2.000  2.667  2.333  2.333  2.333  2.000  2.333   15    7   12    9    9    9    7    9    10  68    107.2    109.8 2
1971 05 20 14384 14384.5 1885  3  2.000  0.333  1.333  3.000  1.333  0.667  0.333  1.000    7    2    5   15    5    3    2    4     5  64    103.5    106.0 2
1971 05 21 14385 14385.5 1885  4  1.667  0.333  0.000  2.000  2.000  2.667  1.000  0.333    6    2    0    7    7   12    4    2     5  61     99.5    102.0 2
1971 05 22 14386 14386.5 1885  5  2.000  1.667  1.333  1.333  0.667  1.000  1.000  1.333    7    6    5    5    3    4    4    5     5  50     91.1     93.4 2
1971 05 23 14387 14387.5 1885  6  3.667  2.333  2.333  1.667  0.667  2.333  3.333  2.333   22    9    9    6    3    9   18    9    11  29     87.4     89.6 2
1971 05 24 14388 14388.5 1885  7  1.667  1.333  1.000  1.333  1.333  2.333  3.000  2.333    6    5    4    5    5    9   15    9     7  29     86.6     88.8 2
1971 05 25 14389 14389.5 1885  8  1.333  1.667  1.667  1.333  1.667  1.667  2.333  2.333    5    6    6    5    6    6    9    9     6  39     90.0     92.4 2
1971 05 26 14390 14390.5 1885  9  3.000  2.667  2.667  1.667  1.667  2.000  1.667  2.000   15   12   12    6    6    7    6    7     9  51     91.2     93.6 2
1971 05 27 14391 14391.5 1885 10  0.667  0.000  0.333  0.667  0.333  0.333  0.333  0.667    3    0    2    3    2    2    2    3     2  69    101.2    103.9 2
1971 05 28 14392 14392.5 1885 11  0.000  0.333  0.333  0.333  1.333  1.000  2.333  1.000    0    2    2    2    5    4    9    4     4  91    104.2    107.0 2
1971 05 29 14393 14393.5 1885 12  2.000  1.000  0.667  0.333  1.000  1.333  2.000  2.667    7    4    3    2    4    5    7   12     6  95    105.5    108.4 2
1971 05 30 14394 14394.5 1885 13  2.667  2.000  3.333  4.333  5.000  3.000  2.667  2.333   12    7   18   32   48   15   12    9    19  96    107.3    110.3 2
1971 05 31 14395 14395.5 1885 14  1.667  1.000  1.333  1.000  1.000  0.667  1.000  0.333    6    4    5    4    4    3    4    2     4  89    108.6    111.7 2
1971 06 01 14396 14396.5 1885 15  0.667  1.000  4.333  4.000  4.000  4.333  4.000  4.000    3    4   32   27   27   32   27   27    22  69    107.0    110.0 2
1971 06 02 14397 14397.5 1885 16  4.000  4.333  3.667  4.333  4.000  3.667  5.333  4.000   27   32   22   32   27   22   56   27    31  86    105.2    108.2 2
1971 06 03 14398 14398.5 1885 17  5.000  4.667  4.667  2.000  3.000  3.333  3.667  2.333   48   39   39    7   15   18   22    9    25  85    104.8    107.8 2
1971 06 04 14399 14399.5 1885 18  2.333  2.333  3.333  1.667  1.333  2.000  1.667  2.667    9    9   18    6    5    7    6   12     9  78    104.3    107.4 2
1971 06 05 14400 14400.5 1885 19  2.333  2.333  1.333  1.333  1.000  1.333  2.333  1.667    9    9    5    5    4    5    9    6     6  61    103.2    106.3 2
1971 06 06 14401 14401.5 1885 20  1.667  2.000  2.333  1.333  1.333  1.333  1.000  0.333    6    7    9    5    5    5    4    2     5  40    102.0    105.0 2
1971 06 07 14402 14402.5 1885 21  0.333  1.000  0.333  0.333  0.667  1.000  0.667  1.667    2    4    2    2    3    4    3    6     3  41     98.6    101.6 2
1971 06 08 14403 14403.5 1885 22  2.333  2.667  2.333  1.667  1.333  1.333  1.667  1.000    9   12    9    6    5    5    6    4     7  54     98.9    101.9 2
1971 06 09 14404 14404.5 1885 23  0.333  0.333  0.667  0.667  0.667  1.667  1.000  0.667    2    2    3    3    3    6    4    3     3  40     97.9    100.9 2
1971 06 10 14405 14405.5 1885 24  0.000  0.333  0.667  2.000  1.667  1.333  1.333  1.000    0    2    3    7    6    5    5    4     4  35     94.6     97.5 2
1971 06 11 14406 14406.5 1885 25  1.333  2.000  1.667  2.000  1.667  1.333  0.667  1.333    5    7    6    7    6    5    3    5     6  37     93.1     96.0 2
1971 06 12 14407 14407.5 1885 26  0.667  1.333  1.000  1.333  0.333  0.333  0.667  0.667    3    5    4    5    2    2    3    3     3  43     90.5     93.3 2
1971 06 13 14408 14408.5 1885 27  0.333  0.333  1.333  0.333  3.667  3.333  2.667  1.333    2    2    5    2   22   18   12    5     8  33     90.8     93.7 2
1971 06 14 14409 14409.5 1886  1  1.333  2.333  1.667  1.000  1.667  1.333  0.667  1.000    5    9    6    4    6    5    3    4     5  45     91.1     94.0 2
1971 06 15 14410 14410.5 1886  2  0.667  1.333  2.333  1.333  0.667  0.667  1.333  2.000    3    5    9    5    3    3    5    7     5  29     88.5     91.3 2
1971 06 16 14411 14411.5 1886  3  1.333  0.667  1.000  1.667  2.000  1.333  1.333  2.333    5    3    4    6    7    5    5    9     6  51     88.0     90.8 2
1971 06 17 14412 14412.5 1886  4  1.333  1.667  3.000  3.667  3.000  2.333  0.667  1.000    5    6   15   22   15    9    3    4    10  57     90.2     93.1 2
1971 06 18 14413 14413.5 1886  5  1.667  1.667  3.000  1.667  1.333  0.667  1.000  1.667    6    6   15    6    5    3    4    6     6  57     92.4     95.4 2
1971 06 19 14414 14414.5 1886  6  1.000  1.000  0.667  0.333  0.333  0.333  0.333  0.000    4    4    3    2    2    2    2    0     2  40     91.6     94.6 2
1971 06 20 14415 14415.5 1886  7  0.667  1.000  1.333  1.667  0.333  0.333  0.667  0.667    3    4    5    6    2    2    3    3     4  50     91.2     94.2 2
1971 06 21 14416 14416.5 1886  8  0.000  0.667  1.333  1.333  1.667  1.333  1.333  1.667    0    3    5    5    6    5    5    6     4  50     92.2     95.2 2
1971 06 22 14417 14417.5 1886  9  1.000  2.000  0.000  1.000  2.333  2.000  1.333  1.667    4    7    0    4    9    7    5    6     5  54     95.3     98.5 2
1971 06 23 14418 14418.5 1886 10  2.000  2.000  2.333  2.667  2.333  2.000  0.667  0.333    7    7    9   12    9    7    3    2     7  69     91.9     95.0 2
1971 06 24 14419 14419.5 1886 11  0.667  0.667  1.000  0.333  1.333  0.667  2.667  2.000    3    3    4    2    5    3   12    7     5  82    101.9    105.3 2
1971 06 25 14420 14420.5 1886 12  2.667  3.333  3.667  4.000  5.000  5.333  4.000  5.000   12   18   22   27   48   56   27   48    32  98    106.6    110.2 2
1971 06 26 14421 14421.5 1886 13  3.333  3.000  3.333  3.667  2.333  1.333  1.000  1.333   18   15   18   22    9    5    4    5    12 125    112.1    115.9 2
1971 06 27 14422 14422.5 1886 14  1.667  1.000  1.000  1.000  1.333  1.000  0.667  1.000    6    4    4    4    5    4    3    4     4 146    118.5    122.5 2
1971 06 28 14423 14423.5 1886 15  0.333  0.667  1.000  1.667  3.000  2.667  3.000  3.000    2    3    4    6   15   12   15   15     9 150    126.8    131.1 2
1971 06 29 14424 14424.5 1886 16  2.000  3.333  2.333  3.333  4.000  4.000  5.000  4.333    7   18    9   18   27   27   48   32    23 156    136.5    141.1 2
1971 06 30 14425 14425.5 1886 17  3.333  1.667  2.000  1.667  2.667  2.333  2.000  3.000   18    6    7    6   12    9    7   15    10 159    143.9    148.7 2
1971 07 01 14426 14426.5 1886 18  3.000  3.333  2.333  2.333  2.333  1.333  2.333  2.333   15   18    9    9    9    5    9    9    10 135    140.3    145.0 2
1971 07 02 14427 14427.5 1886 19  3.667  3.000  2.667  3.000  3.667  2.333  1.667  3.000   22   15   12   15   22    9    6   15    14 137    134.8    139.3 2
1971 07 03 14428 14428.5 1886 20  2.333  1.333  1.667  1.333  2.000  1.667  1.333  2.667    9    5    6    5    7    6    5   12     7 139    126.2    130.5 2
1971 07 04 14429 14429.5 1886 21  3.000  2.000  1.333  0.667  1.333  1.333  1.667  2.667   15    7    5    3    5    5    6   12     7 135    130.3    134.7 2
1971 07 05 14430 14430.5 1886 22  1.667  1.667  1.667  1.667  1.333  1.333  2.667  2.333    6    6    6    6    5    5   12    9     7 119    130.2    134.6 2
1971 07 06 14431 14431.5 1886 23  3.667  1.667  1.000  0.667  1.000  2.333  2.667  2.333   22    6    4    3    4    9   12    9     9 112    122.8    126.9 2
1971 07 07 14432 14432.5 1886 24  0.667  0.667  0.333  0.667  0.667  0.667  1.000  1.000    3    3    2    3    3    3    4    4     3 105    118.5    122.5 2
1971 07 08 14433 14433.5 1886 25  1.000  3.000  2.000  1.333  0.667  2.333  2.333  3.000    4   15    7    5    3    9    9   15     8  96    112.9    116.7 2
1971 07 09 14434 14434.5 1886 26  3.333  2.333  2.000  0.333  0.333  0.333  1.333  1.333   18    9    7    2    2    2    5    5     6  82    104.2    107.7 2
1971 07 10 14435 14435.5 1886 27  1.333  0.667  0.000  0.000  0.333  0.667  1.000  0.333    5    3    0    0    2    3    4    2     2  64    104.9    108.4 2
1971 07 11 14436 14436.5 1887  1  1.000  1.667  0.667  1.000  1.333  2.667  1.667  1.333    4    6    3    4    5   12    6    5     6  68    105.1    108.6 2
1971 07 12 14437 14437.5 1887  2  2.333  1.000  1.000  1.333  1.333  2.000  3.000  2.333    9    4    4    5    5    7   15    9     7  82    106.1    109.7 2
1971 07 13 14438 14438.5 1887  3  2.667  1.667  3.000  1.667  1.667  2.333  2.667  1.333   12    6   15    6    6    9   12    5     9  76    107.6    111.2 2
1971 07 14 14439 14439.5 1887  4  1.667  2.000  2.333  2.667  2.667  2.000  1.333  1.333    6    7    9   12   12    7    5    5     8  86    110.3    114.0 2
1971 07 15 14440 14440.5 1887  5  2.000  3.333  2.000  2.000  2.000  1.333  1.333  1.333    7   18    7    7    7    5    5    5     8 116    121.6    125.6 2
1971 07 16 14441 14441.5 1887  6  1.667  1.333  1.667  1.667  2.000  1.667  1.333  1.667    6    5    6    6    7    6    5    6     6 132    121.3    125.3 2
1971 07 17 14442 14442.5 1887  7  2.333  1.333  1.000  0.333  1.667  0.667  0.333  0.333    9    5    4    2    6    3    2    2     4 123    117.6    121.5 2
1971 07 18 14443 14443.5 1887  8  0.333  2.333  1.333  1.667  3.000  2.000  1.333  1.333    2    9    5    6   15    7    5    5     7 110    117.1    121.0 2
1971 07 19 14444 14444.5 1887  9  3.000  2.667  1.333  0.667  1.333  1.333  1.333  1.667   15   12    5    3    5    5    5    6     7 147    122.8    126.8 2
1971 07 20 14445 14445.5 1887 10  0.667  0.333  0.000  0.667  2.000  2.000  0.667  0.667    3    2    0    3    7    7    3    3     4 129    115.0    118.8 2
1971 07 21 14446 14446.5 1887 11  1.667  1.667  1.333  2.667  3.667  5.333  4.667  3.667    6    6    5   12   22   56   39   22    21 137    110.1    113.7 2
1971 07 22 14447 14447.5 1887 12  4.333  3.000  1.333  0.333  0.667  0.667  1.333  0.667   32   15    5    2    3    3    5    3     8 164    112.1    115.7 2
1971 07 23 14448 14448.5 1887 13  1.000  1.000  1.333  2.000  2.333  2.000  2.333  3.333    4    4    5    7    9    7    9   18     8 118    117.5    121.3 2
1971 07 24 14449 14449.5 1887 14  3.000  1.000  0.667  0.667  1.333  1.333  0.667  0.667   15    4    3    3    5    5    3    3     5 159    130.3    134.5 2
1971 07 25 14450 14450.5 1887 15  0.667  0.667  0.333  0.333  1.667  1.000  0.667  0.667    3    3    2    2    6    4    3    3     3 159    117.6    121.3 2
1971 07 26 14451 14451.5 1887 16  0.000  0.000  0.333  1.000  1.333  3.667  5.667  4.667    0    0    2    4    5   22   67   39    17 119    118.5    122.2 2
1971 07 27 14452 14452.5 1887 17  3.333  1.333  2.000  2.667  2.000  2.333  1.333  1.667   18    5    7   12    7    9    5    6     9 106    115.4    119.0 2
1971 07 28 14453 14453.5 1887 18  2.333  3.000  2.333  1.333  0.333  0.667  0.333  0.333    9   15    9    5    2    3    2    2     6 102    113.2    116.7 2
1971 07 29 14454 14454.5 1887 19  0.000  0.000  0.667  1.333  1.333  2.000  2.333  3.667    0    0    3    5    5    7    9   22     6  99    110.9    114.3 2
1971 07 30 14455 14455.5 1887 20  2.667  2.000  2.000  3.000  2.333  1.000  1.667  1.333   12    7    7   15    9    4    6    5     8 102    112.8    116.3 2
1971 07 31 14456 14456.5 1887 21  1.667  1.667  2.333  2.333  2.333  1.000  3.667  2.000    6    6    9    9    9    4   22    7     9  98    109.9    113.2 2
1971 08 01 14457 14457.5 1887 22  1.667  1.000  1.333  1.000  1.000  1.333  2.333  2.333    6    4    5    4    4    5    9    9     6 102    106.5    109.7 2
1971 08 02 14458 14458.5 1887 23  4.000  4.667  4.333  2.667  2.333  1.000  1.667  1.667   27   39   32   12    9    4    6    6    17  86    106.0    109.2 2
1971 08 03 14459 14459.5 1887 24  2.000  0.667  0.333  0.333  1.333  1.000  1.000  1.000    7    3    2    2    5    4    4    4     4  82    103.3    106.4 2
1971 08 04 14460 14460.5 1887 25  1.667  2.000  1.667  2.333  2.000  1.333  2.333  1.333    6    7    6    9    7    5    9    5     7  68    103.4    106.4 2
1971 08 05 14461 14461.5 1887 26  4.000  4.333  4.333  1.333  0.667  0.333  0.667  2.000   27   32   32    5    3    2    3    7    14  64    103.9    106.9 2
1971 08 06 14462 14462.5 1887 27  0.000  0.000  0.000  0.000  0.333  0.667  1.000  1.333    0    0    0    0    2    3    4    5     2  54    102.0    104.9 2
1971 08 07 14463 14463.5 1888  1  0.333  0.000  0.667  1.333  1.000  1.667  1.667  2.667    2    0    3    5    4    6    6   12     5  62     99.8    102.6 2
1971 08 08 14464 14464.5 1888  2  2.667  3.667  2.333  2.333  2.333  2.333  1.333  2.667   12   22    9    9    9    9    5   12    11  82    105.6    108.6 2
1971 08 09 14465 14465.5 1888  3  2.333  1.667  1.667  1.333  2.333  3.000  2.333  3.000    9    6    6    5    9   15    9   15     9  88    109.0    112.0 2
1971 08 10 14466 14466.5 1888  4  3.333  3.000  2.667  1.000  2.000  2.667  2.000  3.000   18   15   12    4    7   12    7   15    11  91    106.8    109.7 2
1971 08 11 14467 14467.5 1888  5  3.000  4.000  2.333  4.000  3.333  2.333  1.667  1.667   15   27    9   27   18    9    6    6    15  88    101.9    104.7 2
1971 08 12 14468 14468.5 1888  6  2.333  2.000  3.667  2.333  3.333  2.000  0.667  1.000    9    7   22    9   18    7    3    4    10  85     99.4    102.1 2
1971 08 13 14469 14469.5 1888  7  2.333  2.000  2.667  1.000  1.000  1.333  0.667  1.667    9    7   12    4    4    5    3    6     6  84     99.3    101.9 2
1971 08 14 14470 14470.5 1888  8  1.667  1.000  0.333  0.667  1.000  1.333  0.667  1.333    6    4    2    3    4    5    3    5     4  82     98.1    100.7 2
1971 08 15 14471 14471.5 1888  9  0.333  0.667  1.000  1.333  2.333  1.333  1.333  2.333    2    3    4    5    9    5    5    9     5  74     94.8     97.2 2
1971 08 16 14472 14472.5 1888 10  1.667  3.667  1.333  2.333  1.667  2.000  1.333  1.333    6   22    5    9    6    7    5    5     8  69     96.4     98.8 2
1971 08 17 14473 14473.5 1888 11  0.667  0.667  0.667  1.667  1.667  1.667  1.667  5.333    3    3    3    6    6    6    6   56    11  74    101.1    103.6 2
1971 08 18 14474 14474.5 1888 12  4.333  3.667  1.333  2.667  2.333  3.333  1.333  2.000   32   22    5   12    9   18    5    7    14  89    107.8    110.5 2
1971 08 19 14475 14475.5 1888 13  2.333  1.333  1.000  0.667  0.333  1.000  0.333  0.333    9    5    4    3    2    4    2    2     4  92    123.2    126.2 2
1971 08 20 14476 14476.5 1888 14  0.333  1.000  0.333  0.000  0.333  1.667  1.333  2.000    2    4    2    0    2    6    5    7     4 119    137.8    141.1 2
1971 08 21 14477 14477.5 1888 15  1.333  2.333  2.000  1.667  1.667  2.333  2.667  2.667    5    9    7    6    6    9   12   12     8 144    146.9    150.3 2
1971 08 22 14478 14478.5 1888 16  2.667  1.667  2.333  2.000  1.667  2.333  1.333  3.333   12    6    9    7    6    9    5   18     9 142    147.8    151.2 2
1971 08 23 14479 14479.5 1888 17  4.333  3.000  2.667  2.333  2.333  1.667  2.000  1.333   32   15   12    9    9    6    7    5    12 153    145.4    148.7 2
1971 08 24 14480 14480.5 1888 18  2.000  1.667  1.333  1.333  1.667  2.000  2.333  2.667    7    6    5    5    6    7    9   12     7 137    154.2    157.6 2
1971 08 25 14481 14481.5 1888 19  1.667  1.667  1.000  1.667  1.667  2.000  1.333  3.000    6    6    4    6    6    7    5   15     7 129    140.4    143.4 2
1971 08 26 14482 14482.5 1888 20  3.333  1.667  3.333  2.667  1.333  1.333  2.667  1.667   18    6   18   12    5    5   12    6    10 116    135.9    138.8 2
1971 08 27 14483 14483.5 1888 21  1.667  0.667  0.667  0.000  0.333  1.000  0.667  1.333    6    3    3    0    2    4    3    5     3  81    132.5    135.2 2
1971 08 28 14484 14484.5 1888 22  1.000  0.333  0.333  1.000  2.000  3.000  2.000  1.333    4    2    2    4    7   15    7    5     6  57    121.2    123.7 2
1971 08 29 14485 14485.5 1888 23  2.667  1.000  1.333  0.667  2.333  2.000  0.667  1.333   12    4    5    3    9    7    3    5     6  41    109.8    112.0 2
1971 08 30 14486 14486.5 1888 24  2.667  0.667  1.000  1.000  0.667  1.667  1.000  3.000   12    3    4    4    3    6    4   15     6  31    101.4    103.4 2
1971 08 31 14487 14487.5 1888 25  5.000  4.667  4.333  4.000  2.667  2.667  4.667  5.000   48   39   32   27   12   12   39   48    32  31     94.5     96.3 2
1971 09 01 14488 14488.5 1888 26  3.667  3.000  2.667  2.000  1.667  1.667  2.333  2.000   22   15   12    7    6    6    9    7    10  32     88.7     90.3 2
1971 09 02 14489 14489.5 1888 27  0.333  0.333  0.333  0.000  0.000  0.333  0.333  0.667    2    2    2    0    0    2    2    3     2  28     88.5     90.1 2
1971 09 03 14490 14490.5 1889  1  2.333  1.333  1.667  1.333  2.000  0.667  1.000  0.333    9    5    6    5    7    3    4    2     5  37     91.0     92.6 2
1971 09 04 14491 14491.5 1889  2  0.333  0.000  0.667  0.667  0.333  2.333  3.333  4.333    2    0    3    3    2    9   18   32     9  41     91.1     92.6 2
1971 09 05 14492 14492.5 1889  3  3.000  3.333  3.000  2.667  3.000  3.000  3.000  2.333   15   18   15   12   15   15   15    9    14  59     93.7     95.2 2
1971 09 06 14493 14493.5 1889  4  1.000  1.333  3.000  2.667  3.667  3.000  1.333  3.000    4    5   15   12   22   15    5   15    12 101    100.2    101.8 2
1971 09 07 14494 14494.5 1889  5  4.333  3.667  3.000  2.667  2.000  3.000  3.667  4.333   32   22   15   12    7   15   22   32    20 105    105.7    107.3 2
1971 09 08 14495 14495.5 1889  6  3.000  3.667  2.667  3.333  1.667  1.333  2.333  1.667   15   22   12   18    6    5    9    6    12  84    102.0    103.5 2
1971 09 09 14496 14496.5 1889  7  1.667  0.667  1.000  2.333  3.000  2.333  1.000  2.333    6    3    4    9   15    9    4    9     7  67     96.9     98.3 2
1971 09 10 14497 14497.5 1889  8  2.667  2.333  1.667  1.000  1.333  0.333  0.333  1.333   12    9    6    4    5    2    2    5     6  32     90.5     91.8 2
1971 09 11 14498 14498.5 1889  9  1.333  2.000  1.333  2.000  1.667  1.333  1.333  1.333    5    7    5    7    6    5    5    5     6  24     88.2     89.4 2
1971 09 12 14499 14499.5 1889 10  2.000  2.667  2.333  3.000  0.333  1.000  1.667  2.000    7   12    9   15    2    4    6    7     8  39     90.4     91.6 2
1971 09 13 14500 14500.5 1889 11  4.667  3.667  4.333  2.000  2.667  2.000  2.667  1.667   39   22   32    7   12    7   12    6    17  64     97.6     98.8 2
1971 09 14 14501 14501.5 1889 12  2.000  2.333  2.667  2.000  0.667  2.000  2.333  3.000    7    9   12    7    3    7    9   15     9  85    106.7    108.0 2
1971 09 15 14502 14502.5 1889 13  2.333  1.333  2.000  3.333  2.667  1.667  2.333  1.333    9    5    7   18   12    6    9    5     9 102    112.3    113.6 2
1971 09 16 14503 14503.5 1889 14  2.667  2.000  2.667  3.000  1.667  1.333  1.333  4.000   12    7   12   15    6    5    5   27    11  91    111.3    112.5 2
1971 09 17 14504 14504.5 1889 15  2.667  1.667  1.333  2.000  2.000  1.000  2.667  5.000   12    6    5    7    7    4   12   48    13 113    115.3    116.5 2
1971 09 18 14505 14505.5 1889 16  6.000  6.667  5.333  5.667  3.000  3.667  3.000  2.000   80  111   56   67   15   22   15    7    47 120    115.6    116.7 2
1971 09 19 14506 14506.5 1889 17  1.333  2.667  3.000  1.667  1.333  2.667  2.000  2.000    5   12   15    6    5   12    7    7     9 103    112.1    113.1 2
1971 09 20 14507 14507.5 1889 18  3.000  3.333  2.667  3.667  3.333  2.333  4.000  2.333   15   18   12   22   18    9   27    9    16  85    109.4    110.3 2
1971 09 21 14508 14508.5 1889 19  2.000  1.000  0.333  0.333  1.000  1.333  2.333  1.333    7    4    2    2    4    5    9    5     5  88    108.3    109.2 2
1971 09 22 14509 14509.5 1889 20  1.667  2.000  0.333  0.667  0.667  0.667  1.000  1.333    6    7    2    3    3    3    4    5     4  98    109.5    110.3 2
1971 09 23 14510 14510.5 1889 21  0.000  0.333  1.000  0.333  0.333  1.333  0.000  0.333    0    2    4    2    2    5    0    2     2  86    107.3    108.0 2
1971 09 24 14511 14511.5 1889 22  0.000  0.000  0.000  0.000  0.667  1.667  3.667  3.333    0    0    0    0    3    6   22   18     6  51    105.7    106.4 2
1971 09 25 14512 14512.5 1889 23  3.333  5.667  4.667  4.667  4.000  3.000  2.000  2.000   18   67   39   39   27   15    7    7    27  43    108.7    109.3 2
1971 09 26 14513 14513.5 1889 24  2.333  1.667  1.333  1.333  1.333  2.667  4.333  6.333    9    6    5    5    5   12   32   94    21  37    111.3    111.9 2
1971 09 27 14514 14514.5 1889 25  6.333  5.333  4.667  4.667  4.000  3.667  3.667  2.333   94   56   39   39   27   22   22    9    38  57    116.1    116.6 2
1971 09 28 14515 14515.5 1889 26  3.000  2.333  3.000  3.000  2.000  1.333  2.000  1.333   15    9   15   15    7    5    7    5    10  79    116.1    116.5 2
1971 09 29 14516 14516.5 1889 27  2.667  1.000  1.333  0.667  1.000  1.000  2.000  2.000   12    4    5    3    4    4    7    7     6  88    114.5    114.9 2
1971 09 30 14517 14517.5 1890  1  1.667  2.333  3.000  3.333  4.000  4.667  4.667  4.333    6    9   15   18   27   39   39   32    23  99    116.6    116.9 2
1971 10 01 14518 14518.5 1890  2  4.667  4.333  4.000  2.667  2.667  3.000  2.333  3.667   39   32   27   12   12   15    9   22    21  89    114.4    114.6 2
1971 10 02 14519 14519.5 1890  3  4.000  3.667  3.667  3.667  3.000  3.333  2.667  4.000   27   22   22   22   15   18   12   27    21  82    114.1    114.3 2
1971 10 03 14520 14520.5 1890  4  5.000  4.333  2.667  2.333  3.333  3.667  1.667  2.333   48   32   12    9   18   22    6    9    20  68    113.3    113.4 2
1971 10 04 14521 14521.5 1890  5  3.333  2.667  2.333  2.667  2.333  1.333  3.000  3.667   18   12    9   12    9    5   15   22    13  52    109.1    109.1 2
1971 10 05 14522 14522.5 1890  6  4.000  3.667  3.333  1.667  3.000  2.333  2.000  3.667   27   22   18    6   15    9    7   22    16  74    106.1    106.1 2
1971 10 06 14523 14523.5 1890  7  4.667  3.333  1.333  3.333  3.000  5.000  1.000  2.333   39   18    5   18   15   48    4    9    20  59    102.5    102.4 2
1971 10 07 14524 14524.5 1890  8  1.667  1.667  0.333  1.333  1.000  2.000  5.000  5.000    6    6    2    5    4    7   48   48    16  61     98.4     98.3 2
1971 10 08 14525 14525.5 1890  9  4.333  5.333  2.667  3.667  4.333  3.000  2.333  2.000   32   56   12   22   32   15    9    7    23  62     98.3     98.1 2
1971 10 09 14526 14526.5 1890 10  4.333  6.000  5.333  4.000  4.333  4.000  3.667  3.667   32   80   56   27   32   27   22   22    37  57     99.8     99.6 2
1971 10 10 14527 14527.5 1890 11  2.333  3.000  2.333  2.000  0.667  1.667  2.000  1.667    9   15    9    7    3    6    7    6     8  52     95.7     95.4 2
1971 10 11 14528 14528.5 1890 12  1.667  1.333  2.333  1.667  3.667  3.333  2.333  2.333    6    5    9    6   22   18    9    9    10  37     94.9     94.6 2
1971 10 12 14529 14529.5 1890 13  1.333  1.667  0.000  0.333  2.000  3.667  2.667  3.000    5    6    0    2    7   22   12   15     9  50     95.3     94.9 2
1971 10 13 14530 14530.5 1890 14  3.333  3.000  3.000  3.000  1.667  3.667  3.000  2.333   18   15   15   15    6   22   15    9    14  47     91.5     91.1 2
1971 10 14 14531 14531.5 1890 15  2.667  1.333  1.333  1.000  3.000  1.667  2.333  3.333   12    5    5    4   15    6    9   18     9  43     90.4     89.9 2
1971 10 15 14532 14532.5 1890 16  3.333  2.333  0.667  2.000  2.000  1.667  1.000  2.000   18    9    3    7    7    6    4    7     8  31     90.3     89.8 2
1971 10 16 14533 14533.5 1890 17  1.333  1.333  0.333  1.000  2.000  1.000  1.667  0.000    5    5    2    4    7    4    6    0     4  35     89.9     89.3 2
1971 10 17 14534 14534.5 1890 18  0.333  0.333  1.333  1.000  0.667  0.333  1.000  1.333    2    2    5    4    3    2    4    5     3  40     95.4     94.7 2
1971 10 18 14535 14535.5 1890 19  0.667  1.000  0.333  0.333  0.000  0.667  1.000  0.000    3    4    2    2    0    3    4    0     2  55     99.9     99.1 2
1971 10 19 14536 14536.5 1890 20  1.000  0.333  0.667  0.000  0.333  0.333  0.000  1.000    4    2    3    0    2    2    0    4     2  59    110.7    109.8 2
1971 10 20 14537 14537.5 1890 21  0.667  0.333  1.000  1.000  1.667  1.000  1.667  1.333    3    2    4    4    6    4    6    5     4  93    116.6    115.6 2
