#YYY MM DD  days  days_m  Bsr dB    Kp1    Kp2    Kp3    Kp4    Kp5    Kp6    Kp7    Kp8  ap1  ap2  ap3  ap4  ap5  ap6  ap7  ap8    Ap  SN F10.7obs F10.7adj D
1984 03 24 19076 19076.5 2058 24  2.000  2.667  1.667  2.000  3.000  3.000  1.667  2.667    7   12    6    7   15   15    6   12    10 112    113.7    113.1 2
1984 03 25 19077 19077.5 2058 25  4.333  4.667  4.667  4.333  4.667  4.667  4.333  3.333   32   39   39   32   39   39   32   18    34 136    112.2    111.7 2
1984 03 26 19078 19078.5 2058 26  3.333  1.667  2.000  2.333  2.333  2.667  4.333  4.333   18    6    7    9    9   12   32   32    16 136    120.7    120.2 2
1984 03 27 19079 19079.5 2058 27  4.000  3.333  3.333  4.000  3.000  3.333  4.333  4.333   27   18   18   27   15   18   32   32    23 134    129.6    129.1 2
1984 03 28 19080 19080.5 2059  1  3.667  4.667  4.333  4.333  5.000  4.667  7.333  6.667   22   39   32   32   48   39  154  111    60 137    136.3    135.9 2
1984 03 29 19081 19081.5 2059  2  5.667  6.333  6.000  4.667  4.667  4.000  4.667  4.333   67   94   80   39   39   27   39   32    52 131    138.5    138.2 2
1984 03 30 19082 19082.5 2059  3  4.333  4.333  4.667  4.333  4.333  3.667  4.000  3.333   32   32   39   32   32   22   27   18    29 150    144.1    143.8 2
1984 03 31 19083 19083.5 2059  4  3.667  4.000  3.000  3.333  4.333  3.000  3.000  5.333   22   27   15   18   32   15   15   56    25 158    144.0    143.8 2
1984 04 01 19084 19084.5 2059  5  5.000  5.000  5.000  5.000  3.667  4.000  3.333  2.667   48   48   48   48   22   27   18   12    34 134    135.8    135.7 2
1984 04 02 19085 19085.5 2059  6  4.667  3.333  5.333  5.000  4.333  5.333  5.000  5.667   39   18   56   48   32   56   48   67    46 122    134.7    134.7 2
1984 04 03 19086 19086.5 2059  7  5.333  5.000  4.000  4.333  4.000  4.667  5.000  5.333   56   48   27   32   27   39   48   56    42 114    128.8    128.9 2
1984 04 04 19087 19087.5 2059  8  5.333  5.333  5.000  4.000  4.667  7.000  7.667  7.000   56   56   48   27   39  132  179  132    84 105    129.4    129.5 2
1984 04 05 19088 19088.5 2059  9  5.667  5.000  4.667  3.667  4.000  6.333  6.000  6.000   67   48   39   22   27   94   80   80    57  79    118.6    118.8 2
1984 04 06 19089 19089.5 2059 10  4.000  3.667  2.000  2.333  2.333  2.000  2.333  2.333   27   22    7    9    9    7    9    9    12  91    111.9    112.1 2
1984 04 07 19090 19090.5 2059 11  3.667  2.333  2.667  6.000  3.667  2.667  4.000  3.333   22    9   12   80   22   12   27   18    25  65    107.6    107.9 2
1984 04 08 19091 19091.5 2059 12  5.333  6.333  5.667  5.667  4.333  4.333  4.333  6.000   56   94   67   67   32   32   32   80    58  43    100.4    100.7 2
1984 04 09 19092 19092.5 2059 13  7.333  4.667  3.000  2.667  3.000  3.000  4.333  2.667  154   39   15   12   15   15   32   12    37  47     94.6     95.0 2
1984 04 10 19093 19093.5 2059 14  1.667  2.333  1.667  1.667  1.333  1.667  2.333  3.000    6    9    6    6    5    6    9   15     8  16     93.5     93.9 2
1984 04 11 19094 19094.5 2059 15  4.333  1.667  2.333  3.000  2.000  3.333  3.000  1.333   32    6    9   15    7   18   15    5    13  27     96.8     97.3 2
1984 04 12 19095 19095.5 2059 16  1.333  3.667  2.000  1.667  2.667  4.000  2.333  4.333    5   22    7    6   12   27    9   32    15  36    106.7    107.3 2
1984 04 13 19096 19096.5 2059 17  3.333  3.000  2.667  2.333  3.333  3.000  3.000  3.000   18   15   12    9   18   15   15   15    15  31    113.0    113.7 2
1984 04 14 19097 19097.5 2059 18  2.000  2.000  0.667  0.333  2.333  4.333  4.333  5.333    7    7    3    2    9   32   32   56    18  41    118.1    118.9 2
1984 04 15 19098 19098.5 2059 19  4.000  2.667  2.667  2.333  1.667  1.333  1.333  0.333   27   12   12    9    6    5    5    2    10  77    118.9    119.7 2
1984 04 16 19099 19099.5 2059 20  0.667  0.667  2.000  1.333  1.333  0.333  1.000  1.667    3    3    7    5    5    2    4    6     4  78    116.4    117.3 2
1984 04 17 19100 19100.5 2059 21  0.667  0.667  0.333  0.333  3.333  3.000  2.667  1.667    3    3    2    2   18   15   12    6     8  73    121.9    122.9 2
1984 04 18 19101 19101.5 2059 22  1.667  2.667  1.667  1.667  2.000  1.333  2.000  2.000    6   12    6    6    7    5    7    7     7  95    118.8    119.8 2
1984 04 19 19102 19102.5 2059 23  1.667  1.333  3.000  2.667  2.667  2.667  3.000  3.000    6    5   15   12   12   12   15   15    12 106    111.5    112.5 2
1984 04 20 19103 19103.5 2059 24  2.667  5.000  4.667  3.333  2.333  3.000  1.667  2.333   12   48   39   18    9   15    6    9    20  89    122.9    124.1 2
1984 04 21 19104 19104.5 2059 25  3.333  1.667  3.000  1.667  2.667  2.333  1.667  3.000   18    6   15    6   12    9    6   15    11  88    126.4    127.7 2
1984 04 22 19105 19105.5 2059 26  2.667  1.333  1.333  1.333  0.667  0.667  0.333  0.333   12    5    5    5    3    3    2    2     5  71    129.4    130.8 2
1984 04 23 19106 19106.5 2059 27  1.333  1.333  0.000  1.333  1.667  1.667  2.333  3.000    5    5    0    5    6    6    9   15     6  77    135.1    136.7 2
1984 04 24 19107 19107.5 2060  1  1.667  2.333  2.333  1.333  1.333  1.333  1.000  1.667    6    9    9    5    5    5    4    6     6 104    141.2    142.9 2
1984 04 25 19108 19108.5 2060  2  2.000  2.000  3.333  2.000  5.333  5.333  4.333  6.000    7    7   18    7   56   56   32   80    33 128    150.6    152.5 2
1984 04 26 19109 19109.5 2060  3  6.333  6.667  6.000  5.667  6.000  7.000  7.667  6.000   94  111   80   67   80  132  179   80   103 161    171.8    174.1 2
1984 04 27 19110 19110.5 2060  4  5.333  4.667  4.333  3.000  2.333  3.000  3.000  4.000   56   39   32   15    9   15   15   27    26 157    181.2    183.7 2
1984 04 28 19111 19111.5 2060  5  2.667  3.333  3.667  4.000  3.000  4.000  2.333  2.333   12   18   22   27   15   27    9    9    17 162    180.1    182.7 2
1984 04 29 19112 19112.5 2060  6  2.333  2.667  3.333  2.667  3.333  4.667  3.000  3.333    9   12   18   12   18   39   15   18    18 156    175.6    178.2 2
1984 04 30 19113 19113.5 2060  7  1.333  2.667  1.333  1.000  0.333  0.333  1.667  4.667    5   12    5    4    2    2    6   39     9 139    168.3    170.9 2
1984 05 01 19114 19114.5 2060  8  4.000  3.333  3.000  3.667  4.333  4.000  2.667  3.667   27   18   15   22   32   27   12   22    22 138    151.3    153.7 2
1984 05 02 19115 19115.5 2060  9  3.667  3.333  3.000  3.667  2.667  2.333  1.000  1.000   22   18   15   22   12    9    4    4    13 113    137.1    139.3 2
1984 05 03 19116 19116.5 2060 10  1.000  0.667  3.000  3.000  1.667  2.333  3.000  4.000    4    3   15   15    6    9   15   27    12  88    121.0    123.0 2
1984 05 04 19117 19117.5 2060 11  3.000  3.000  3.000  3.333  2.333  1.667  2.333  3.000   15   15   15   18    9    6    9   15    13  66    111.6    113.5 2
1984 05 05 19118 19118.5 2060 12  3.000  2.333  3.000  3.000  3.667  4.333  5.667  4.667   15    9   15   15   22   32   67   39    27  48    112.9    114.9 2
1984 05 06 19119 19119.5 2060 13  3.667  3.000  3.333  1.000  2.333  2.000  1.667  0.333   22   15   18    4    9    7    6    2    10  34    106.2    108.1 2
1984 05 07 19120 19120.5 2060 14  0.667  0.333  0.000  2.667  2.000  0.667  0.667  0.667    3    2    0   12    7    3    3    3     4  44    116.1    118.3 2
1984 05 08 19121 19121.5 2060 15  1.333  1.333  1.667  2.000  0.667  1.000  1.000  0.667    5    5    6    7    3    4    4    3     5  69    119.6    121.9 2
1984 05 09 19122 19122.5 2060 16  1.333  2.667  2.667  2.667  3.000  4.333  3.000  5.000    5   12   12   12   15   32   15   48    19  91    135.7    138.4 2
1984 05 10 19123 19123.5 2060 17  3.333  5.000  3.667  3.000  4.667  5.333  2.667  1.667   18   48   22   15   39   56   12    6    27 108    147.9    150.9 2
1984 05 11 19124 19124.5 2060 18  2.667  2.000  3.000  1.333  3.000  2.333  2.000  2.000   12    7   15    5   15    9    7    7    10 119    145.0    148.0 2
1984 05 12 19125 19125.5 2060 19  2.000  1.667  2.333  2.667  2.333  2.333  3.667  3.333    7    6    9   12    9    9   22   18    12 127    145.2    148.3 2
1984 05 13 19126 19126.5 2060 20  4.000  3.000  2.333  1.333  0.667  1.333  1.000  0.667   27   15    9    5    3    5    4    3     9 150    148.3    151.5 2
1984 05 14 19127 19127.5 2060 21  0.000  0.333  0.667  3.000  3.667  3.333  3.000  3.667    0    2    3   15   22   18   15   22    12 141    143.7    146.8 2
1984 05 15 19128 19128.5 2060 22  3.000  2.000  3.333  2.333  1.333  2.000  1.667  0.667   15    7   18    9    5    7    6    3     9 108    136.6    139.7 2
1984 05 16 19129 19129.5 2060 23  0.667  2.000  1.333  2.667  2.000  1.000  1.000  2.667    3    7    5   12    7    4    4   12     7 123    134.2    137.3 2
1984 05 17 19130 19130.5 2060 24  2.667  3.667  4.333  6.000  4.333  5.000  3.667  2.667   12   22   32   80   32   48   22   12    32 105    127.2    130.2 2
1984 05 18 19131 19131.5 2060 25  2.333  2.333  2.333  1.667  2.000  2.667  2.333  4.667    9    9    9    6    7   12    9   39    12  89    128.8    131.8 2
1984 05 19 19132 19132.5 2060 26  4.333  5.000  4.667  3.000  2.333  2.333  3.000  2.333   32   48   39   15    9    9   15    9    22  94    134.4    137.6 2
1984 05 20 19133 19133.5 2060 27  3.333  3.000  4.000  3.333  4.333  5.000  4.667  4.667   18   15   27   18   32   48   39   39    30  89    134.8    138.1 2
1984 05 21 19134 19134.5 2061  1  6.000  4.667  5.333  4.000  4.333  3.333  5.000  5.333   80   39   56   27   32   18   48   56    44  82    141.8    145.3 2
1984 05 22 19135 19135.5 2061  2  3.333  3.667  5.000  3.667  4.667  5.333  3.333  4.333   18   22   48   22   39   56   18   32    32  98    126.9    130.1 2
1984 05 23 19136 19136.5 2061  3  5.667  4.000  4.333  3.333  3.667  3.000  4.667  3.667   67   27   32   18   22   15   39   22    30 105    126.7    129.9 2
1984 05 24 19137 19137.5 2061  4  2.667  2.333  3.667  4.000  5.333  5.333  4.333  3.667   12    9   22   27   56   56   32   22    30 109    123.7    126.9 2
1984 05 25 19138 19138.5 2061  5  3.333  1.333  1.667  1.333  3.000  3.000  3.667  4.667   18    5    6    5   15   15   22   39    16  95    122.5    125.7 2
1984 05 26 19139 19139.5 2061  6  3.667  4.000  4.000  2.333  2.000  2.667  2.333  0.667   22   27   27    9    7   12    9    3    14 110    117.8    121.0 2
1984 05 27 19140 19140.5 2061  7  0.333  0.333  2.667  2.667  2.667  2.000  2.000  1.333    2    2   12   12   12    7    7    5     7 109    117.1    120.3 2
1984 05 28 19141 19141.5 2061  8  1.000  0.667  0.667  1.667  1.333  1.333  2.667  3.667    4    3    3    6    5    5   12   22     8  88    115.4    118.6 2
1984 05 29 19142 19142.5 2061  9  2.333  3.000  1.667  1.667  2.333  2.333  2.333  2.333    9   15    6    6    9    9    9    9     9  94    117.7    121.0 2
1984 05 30 19143 19143.5 2061 10  3.000  3.000  3.667  4.000  2.333  3.333  3.000  2.667   15   15   22   27    9   18   15   12    17  89    116.4    119.7 2
1984 05 31 19144 19144.5 2061 11  1.667  1.667  0.667  1.667  1.000  0.667  0.667  4.000    6    6    3    6    4    3    3   27     7  80    112.7    115.9 2
1984 06 01 19145 19145.5 2061 12  1.667  1.000  1.000  2.333  2.333  2.333  2.000  1.667    6    4    4    9    9    9    7    6     7  68    112.8    116.0 2
1984 06 02 19146 19146.5 2061 13  2.667  3.333  2.333  2.333  2.667  3.333  2.000  2.667   12   18    9    9   12   18    7   12    12  62    108.2    111.3 2
1984 06 03 19147 19147.5 2061 14  2.333  1.333  3.000  3.667  6.333  5.667  4.000  3.333    9    5   15   22   94   67   27   18    32  63    106.5    109.6 2
1984 06 04 19148 19148.5 2061 15  3.667  4.667  3.333  4.333  4.000  3.333  4.000  3.667   22   39   18   32   27   18   27   22    26  48    103.8    106.9 2
1984 06 05 19149 19149.5 2061 16  4.000  4.000  3.333  3.667  4.000  2.000  1.667  3.000   27   27   18   22   27    7    6   15    19  42    101.6    104.6 2
1984 06 06 19150 19150.5 2061 17  3.000  3.333  2.667  2.667  2.667  2.000  3.000  2.333   15   18   12   12   12    7   15    9    12  32     96.0     98.9 2
1984 06 07 19151 19151.5 2061 18  3.000  2.333  2.667  3.333  2.667  1.000  2.000  1.000   15    9   12   18   12    4    7    4    10  48     94.5     97.4 2
1984 06 08 19152 19152.5 2061 19  1.000  0.333  0.333  1.000  2.667  3.000  4.000  3.000    4    2    2    4   12   15   27   15    10  44     91.8     94.6 2
1984 06 09 19153 19153.5 2061 20  2.667  2.667  4.667  3.333  3.333  3.667  4.000  3.000   12   12   39   18   18   22   27   15    20  37     90.8     93.6 2
1984 06 10 19154 19154.5 2061 21  3.000  2.667  2.667  2.000  3.667  3.667  3.000  3.333   15   12   12    7   22   22   15   18    15  44     89.5     92.3 2
1984 06 11 19155 19155.5 2061 22  2.667  2.667  3.000  2.333  3.000  2.667  1.667  2.000   12   12   15    9   15   12    6    7    11  52     90.4     93.2 2
1984 06 12 19156 19156.5 2061 23  2.667  2.667  2.000  2.333  1.667  0.667  0.333  0.667   12   12    7    9    6    3    2    3     7  55     90.2     93.0 2
1984 06 13 19157 19157.5 2061 24  0.000  2.000  2.000  0.667  1.667  1.667  2.667  0.667    0    7    7    3    6    6   12    3     6  58     95.5     98.5 2
1984 06 14 19158 19158.5 2061 25  1.000  1.333  0.667  1.333  0.667  1.000  1.000  1.333    4    5    3    5    3    4    4    5     4  71    106.8    110.2 2
1984 06 15 19159 19159.5 2061 26  2.000  2.667  2.333  3.333  3.333  4.667  5.000  4.667    7   12    9   18   18   39   48   39    24 113    112.9    116.5 2
1984 06 16 19160 19160.5 2061 27  6.667  5.667  5.000  4.667  4.000  2.667  2.333  3.667  111   67   48   39   27   12    9   22    42 117    106.9    110.3 2
1984 06 17 19161 19161.5 2062  1  2.333  1.667  3.667  3.333  2.333  2.333  2.667  1.000    9    6   22   18    9    9   12    4    11 103    106.1    109.5 2
1984 06 18 19162 19162.5 2062  2  2.667  2.333  3.333  3.667  5.667  4.667  4.000  3.667   12    9   18   22   67   39   27   22    27  87    105.4    108.8 2
1984 06 19 19163 19163.5 2062  3  4.000  3.333  3.667  4.000  4.667  4.333  4.333  4.333   27   18   22   27   39   32   32   32    29  72    104.4    107.8 2
1984 06 20 19164 19164.5 2062  4  4.667  4.333  3.000  3.000  2.000  2.000  2.000  1.000   39   32   15   15    7    7    7    4    16  75    103.2    106.6 2
1984 06 21 19165 19165.5 2062  5  0.667  0.333  0.000  0.333  0.333  1.000  2.000  2.000    3    2    0    2    2    4    7    7     3  61    100.1    103.4 2
1984 06 22 19166 19166.5 2062  6  2.333  1.667  1.000  0.667  2.333  1.667  1.000  1.667    9    6    4    3    9    6    4    6     6  68    101.3    104.7 2
1984 06 23 19167 19167.5 2062  7  1.000  1.000  2.333  0.667  1.000  1.333  3.667  4.667    4    4    9    3    4    5   22   39    11  76    101.9    105.3 2
1984 06 24 19168 19168.5 2062  8  5.667  5.333  1.333  2.333  2.333  2.333  2.000  2.667   67   56    5    9    9    9    7   12    22  82    100.3    103.6 2
1984 06 25 19169 19169.5 2062  9  3.000  3.000  2.333  2.000  2.333  2.000  2.667  2.333   15   15    9    7    9    7   12    9    10  62    101.3    104.7 2
1984 06 26 19170 19170.5 2062 10  2.333  2.000  2.333  2.000  1.333  2.000  2.667  2.667    9    7    9    7    5    7   12   12     8  69     96.8    100.0 2
1984 06 27 19171 19171.5 2062 11  4.000  3.667  2.667  2.000  1.667  0.333  1.000  1.000   27   22   12    7    6    2    4    4    10  56     98.2    101.5 2
1984 06 28 19172 19172.5 2062 12  3.000  3.333  3.333  2.333  3.667  4.000  4.000  4.333   15   18   18    9   22   27   27   32    21  58     96.2     99.4 2
1984 06 29 19173 19173.5 2062 13  3.667  2.000  1.667  3.000  1.333  3.000  2.667  3.333   22    7    6   15    5   15   12   18    12  71     97.0    100.3 2
1984 06 30 19174 19174.5 2062 14  3.000  2.667  2.000  2.000  2.667  3.333  3.333  2.000   15   12    7    7   12   18   18    7    12  59     97.8    101.1 2
1984 07 01 19175 19175.5 2062 15  1.333  2.667  2.000  2.333  1.333  3.667  4.667  3.000    5   12    7    9    5   22   39   15    14  49     98.4    101.7 2
1984 07 02 19176 19176.5 2062 16  3.667  1.667  2.000  2.000  2.000  3.333  2.667  3.333   22    6    7    7    7   18   12   18    12  54    100.2    103.6 2
1984 07 03 19177 19177.5 2062 17  4.000  2.000  2.000  2.667  2.667  3.000  2.333  2.000   27    7    7   12   12   15    9    7    12  91    101.4    104.8 2
1984 07 04 19178 19178.5 2062 18  1.667  2.333  3.000  1.333  2.000  2.000  3.667  3.667    6    9   15    5    7    7   22   22    12 119    102.2    105.7 2
1984 07 05 19179 19179.5 2062 19  3.667  3.000  3.333  2.000  1.667  2.333  2.333  2.000   22   15   18    7    6    9    9    7    12 107    101.0    104.4 2
1984 07 06 19180 19180.5 2062 20  2.333  3.000  1.667  1.333  2.333  1.667  2.667  3.333    9   15    6    5    9    6   12   18    10  91     97.0    100.3 2
1984 07 07 19181 19181.5 2062 21  1.667  1.667  1.667  1.333  1.333  1.667  3.000  2.333    6    6    6    5    5    6   15    9     7  95     96.8    100.1 2
1984 07 08 19182 19182.5 2062 22  1.667  2.667  3.000  2.000  2.333  3.000  1.667  2.333    6   12   15    7    9   15    6    9    10 110     97.8    101.1 2
1984 07 09 19183 19183.5 2062 23  2.667  3.000  2.000  1.667  2.333  2.667  2.000  1.333   12   15    7    6    9   12    7    5     9  94    101.1    104.5 2
1984 07 10 19184 19184.5 2062 24  1.667  2.667  2.000  2.667  4.333  3.333  3.333  2.333    6   12    7   12   32   18   18    9    14 110     98.0    101.3 2
1984 07 11 19185 19185.5 2062 25  1.667  0.333  0.333  0.667  2.000  3.333  2.333  4.667    6    2    2    3    7   18    9   39    11  85     93.6     96.7 2
1984 07 12 19186 19186.5 2062 26  4.333  3.667  3.333  2.000  2.000  1.000  1.667  2.000   32   22   18    7    7    4    6    7    13  80     91.7     94.8 2
1984 07 13 19187 19187.5 2062 27  2.667  4.667  7.000  5.333  7.000  5.333  4.667  4.333   12   39  132   56  132   56   39   32    62  65     89.6     92.6 2
1984 07 14 19188 19188.5 2063  1  6.000  5.333  4.333  4.667  4.000  4.667  4.000  3.333   80   56   32   39   27   39   27   18    40  51     89.3     92.3 2
1984 07 15 19189 19189.5 2063  2  3.667  4.000  4.000  3.333  2.667  3.667  4.333  4.667   22   27   27   18   12   22   32   39    25  45     89.3     92.3 2
1984 07 16 19190 19190.5 2063  3  3.667  3.667  3.667  4.333  2.333  3.000  4.667  4.667   22   22   22   32    9   15   39   39    25  37     87.2     90.1 2
1984 07 17 19191 19191.5 2063  4  4.333  6.000  5.000  5.000  4.000  5.000  4.333  4.000   32   80   48   48   27   48   32   27    43  31     84.5     87.3 2
1984 07 18 19192 19192.5 2063  5  3.000  4.000  2.000  2.667  3.667  4.000  4.000  3.000   15   27    7   12   22   27   27   15    19  39     82.8     85.5 2
1984 07 19 19193 19193.5 2063  6  3.667  3.667  3.333  2.667  2.333  2.333  2.667  2.667   22   22   18   12    9    9   12   12    14  33     82.0     84.7 2
1984 07 20 19194 19194.5 2063  7  2.667  2.333  3.000  1.667  2.000  2.333  1.333  4.333   12    9   15    6    7    9    5   32    12  27     82.1     84.8 2
1984 07 21 19195 19195.5 2063  8  2.333  1.667  2.667  2.000  1.333  1.000  1.333  3.000    9    6   12    7    5    4    5   15     8  18     84.0     86.7 2
1984 07 22 19196 19196.5 2063  9  2.000  3.667  1.667  1.667  1.667  2.333  2.333  1.667    7   22    6    6    6    9    9    6     9  33     83.6     86.3 2
1984 07 23 19197 19197.5 2063 10  2.667  1.333  1.333  1.333  2.000  2.333  2.333  2.667   12    5    5    5    7    9    9   12     8  37     84.6     87.3 2
1984 07 24 19198 19198.5 2063 11  3.333  3.333  2.667  3.667  1.333  2.333  1.667  2.000   18   18   12   22    5    9    6    7    12  57     84.1     86.8 2
1984 07 25 19199 19199.5 2063 12  2.333  2.333  2.000  1.667  2.333  1.333  2.667  2.333    9    9    7    6    9    5   12    9     8  45     83.2     85.8 2
1984 07 26 19200 19200.5 2063 13  3.000  2.000  1.000  1.333  0.667  0.333  1.000  1.000   15    7    4    5    3    2    4    4     6  37     80.8     83.3 2
1984 07 27 19201 19201.5 2063 14  3.667  2.333  2.000  1.333  3.667  3.000  3.333  2.667   22    9    7    5   22   15   18   12    14  13     80.5     83.0 2
1984 07 28 19202 19202.5 2063 15  4.333  4.333  3.667  2.333  3.000  2.667  3.333  1.000   32   32   22    9   15   12   18    4    18  13     80.0     82.5 2
1984 07 29 19203 19203.5 2063 16  1.000  2.000  1.667  1.667  2.333  4.667  3.333  2.000    4    7    6    6    9   39   18    7    12  18     79.8     82.3 2
1984 07 30 19204 19204.5 2063 17  2.667  1.667  1.333  1.667  3.000  2.333  1.333  1.667   12    6    5    6   15    9    5    6     8  24     79.7     82.1 2
1984 07 31 19205 19205.5 2063 18  1.667  1.333  1.333  1.667  3.667  3.333  3.000  5.333    6    5    5    6   22   18   15   56    17  18     80.6     83.0 2
1984 08 01 19206 19206.5 2063 19  5.667  7.000  6.667  6.000  5.333  4.667  5.333  5.333   67  132  111   80   56   39   56   56    75  19     81.6     84.0 2
1984 08 02 19207 19207.5 2063 20  5.000  5.000  4.000  3.000  3.667  3.333  2.333  2.333   48   48   27   15   22   18    9    9    24  23     83.8     86.3 2
1984 08 03 19208 19208.5 2063 21  2.667  3.000  3.000  3.333  2.333  2.667  2.333  3.333   12   15   15   18    9   12    9   18    14  26     85.8     88.3 2
1984 08 04 19209 19209.5 2063 22  4.000  2.333  3.000  2.333  3.333  2.667  2.667  2.333   27    9   15    9   18   12   12    9    14  34     83.3     85.7 2
1984 08 05 19210 19210.5 2063 23  2.667  2.333  2.000  1.000  1.333  2.333  2.333  0.667   12    9    7    4    5    9    9    3     7  25     83.3     85.7 2
1984 08 06 19211 19211.5 2063 24  1.000  1.000  0.667  1.000  1.667  1.667  1.000  1.333    4    4    3    4    6    6    4    5     4  33     87.4     89.9 2
1984 08 07 19212 19212.5 2063 25  0.667  0.667  0.667  1.000  1.000  0.667  0.667  1.333    3    3    3    4    4    3    3    5     4  37     89.9     92.4 2
1984 08 08 19213 19213.5 2063 26  3.333  3.000  2.667  3.333  3.333  2.333  1.667  3.333   18   15   12   18   18    9    6   18    14  44     91.4     93.9 2
1984 08 09 19214 19214.5 2063 27  1.667  2.333  3.000  3.000  3.667  2.333  2.333  5.000    6    9   15   15   22    9    9   48    17  48     91.8     94.3 2
1984 08 10 19215 19215.5 2064  1  1.667  2.000  2.000  3.000  1.333  1.667  2.333  1.667    6    7    7   15    5    6    9    6     8  43     92.9     95.4 2
1984 08 11 19216 19216.5 2064  2  1.000  1.667  3.333  3.000  1.667  1.667  2.667  3.667    4    6   18   15    6    6   12   22    11  40     88.4     90.8 2
1984 08 12 19217 19217.5 2064  3  4.333  2.667  2.667  3.333  2.667  1.667  3.000  3.000   32   12   12   18   12    6   15   15    15  43     85.7     88.0 2
1984 08 13 19218 19218.5 2064  4  3.000  3.000  1.333  1.000  1.667  1.667  1.667  1.333   15   15    5    4    6    6    6    5     8  38     84.3     86.5 2
1984 08 14 19219 19219.5 2064  5  1.000  0.333  1.333  2.333  4.667  4.667  4.000  4.667    4    2    5    9   39   39   27   39    20  37     81.9     84.0 2
1984 08 15 19220 19220.5 2064  6  4.667  4.667  3.000  3.000  3.333  4.000  3.000  2.667   39   39   15   15   18   27   15   12    22  32     80.5     82.5 2
1984 08 16 19221 19221.5 2064  7  3.333  4.000  3.000  2.667  3.667  2.333  2.000  2.333   18   27   15   12   22    9    7    9    15  32     81.1     83.1 2
1984 08 17 19222 19222.5 2064  8  3.000  3.333  3.000  1.667  1.667  2.000  2.000  3.000   15   18   15    6    6    7    7   15    11  25     79.0     80.9 2
1984 08 18 19223 19223.5 2064  9  1.000  2.000  1.667  2.000  1.667  1.333  2.333  1.333    4    7    6    7    6    5    9    5     6  23     77.2     79.1 2
1984 08 19 19224 19224.5 2064 10  0.667  0.667  1.333  2.333  2.667  4.000  4.667  3.000    3    3    5    9   12   27   39   15    14  15     74.4     76.2 2
1984 08 20 19225 19225.5 2064 11  2.667  2.667  3.667  1.333  1.333  2.333  2.333  0.667   12   12   22    5    5    9    9    3    10  22     73.8     75.5 2
1984 08 21 19226 19226.5 2064 12  1.333  0.667  0.667  1.000  1.333  0.333  0.667  0.333    5    3    3    4    5    2    3    2     3  16     75.5     77.2 2
1984 08 22 19227 19227.5 2064 13  0.000  0.000  0.333  0.333  0.333  0.333  0.000  0.333    0    0    2    2    2    2    0    2     1  14     74.0     75.7 2
1984 08 23 19228 19228.5 2064 14  0.667  0.333  0.667  0.667  3.333  2.333  2.000  3.333    3    2    3    3   18    9    7   18     8  26     74.4     76.1 2
1984 08 24 19229 19229.5 2064 15  2.333  3.667  4.667  4.333  4.333  3.667  3.333  2.333    9   22   39   32   32   22   18    9    23  33     79.8     81.5 2
1984 08 25 19230 19230.5 2064 16  3.000  3.667  3.000  5.000  1.667  2.000  3.333  3.000   15   22   15   48    6    7   18   15    18  49     81.2     82.9 2
1984 08 26 19231 19231.5 2064 17  2.333  3.667  3.333  1.667  2.000  2.000  1.333  1.000    9   22   18    6    7    7    5    4    10  67     85.9     87.7 2
1984 08 27 19232 19232.5 2064 18  3.000  2.333  2.333  3.667  4.667  5.333  5.333  6.000   15    9    9   22   39   56   56   80    36  56     88.5     90.3 2
1984 08 28 19233 19233.5 2064 19  5.000  2.333  5.667  4.667  3.667  4.667  3.667  4.667   48    9   67   39   22   39   22   39    36  51     86.9     88.6 2
1984 08 29 19234 19234.5 2064 20  3.333  4.000  4.667  3.333  3.333  2.667  3.000  3.667   18   27   39   18   18   12   15   22    21  47     88.5     90.2 2
1984 08 30 19235 19235.5 2064 21  3.667  3.333  2.667  3.333  3.667  3.000  2.333  2.667   22   18   12   18   22   15    9   12    16  37     90.1     91.8 2
1984 08 31 19236 19236.5 2064 22  3.667  2.333  2.667  1.667  3.000  2.667  2.000  2.333   22    9   12    6   15   12    7    9    12  49     91.4     93.1 2
1984 09 01 19237 19237.5 2064 23  3.000  2.667  3.333  1.333  0.667  2.000  2.667  3.000   15   12   18    5    3    7   12   15    11  65     92.4     94.1 2
1984 09 02 19238 19238.5 2064 24  3.000  3.667  2.667  2.000  2.000  3.000  2.333  1.333   15   22   12    7    7   15    9    5    12  72     91.6     93.2 2
1984 09 03 19239 19239.5 2064 25  3.000  4.333  3.333  2.000  1.667  1.667  1.667  2.000   15   32   18    7    6    6    6    7    12  88     92.9     94.5 2
1984 09 04 19240 19240.5 2064 26  2.667  2.667  5.333  5.000  7.000  7.667  3.333  2.667   12   12   56   48  132  179   18   12    59  84     90.4     91.9 2
1984 09 05 19241 19241.5 2064 27  5.333  7.000  6.333  5.000  4.667  5.667  5.000  3.333   56  132   94   48   39   67   48   18    63  76     88.4     89.8 2
1984 09 06 19242 19242.5 2065  1  2.667  2.333  3.333  3.000  2.333  2.667  2.333  2.333   12    9   18   15    9   12    9    9    12  46     84.5     85.8 2
1984 09 07 19243 19243.5 2065  2  2.333  2.000  1.667  1.667  1.667  1.667  1.667  0.667    9    7    6    6    6    6    6    3     6  30     83.9     85.2 2
1984 09 08 19244 19244.5 2065  3  1.333  1.333  2.333  2.000  3.000  2.667  2.333  4.000    5    5    9    7   15   12    9   27    11  29     82.2     83.4 2
