#YYY MM DD  days  days_m  Bsr dB    Kp1    Kp2    Kp3    Kp4    Kp5    Kp6    Kp7    Kp8  ap1  ap2  ap3  ap4  ap5  ap6  ap7  ap8    Ap  SN F10.7obs F10.7adj D
1952 08 22  7539  7539.5 1631 16  0.667  0.667  1.667  1.667  0.667  1.333  1.333  2.667    3    3    6    6    3    5    5   12     5  43     90.1     92.1 2
1952 08 23  7540  7540.5 1631 17  4.000  2.333  1.333  1.667  1.667  2.000  2.000  1.000   27    9    5    6    6    7    7    4     9  76     97.0     99.1 2
1952 08 24  7541  7541.5 1631 18  1.000  1.333  2.667  2.000  1.000  1.667  1.333  0.333    4    5   12    7    4    6    5    2     6  98    100.7    102.9 2
1952 08 25  7542  7542.5 1631 19  0.000  0.667  1.333  1.667  2.000  1.000  1.000  1.000    0    3    5    6    7    4    4    4     4 113    102.5    104.7 2
1952 08 26  7543  7543.5 1631 20  0.667  1.667  1.000  2.000  1.000  1.000  1.667  2.000    3    6    4    7    4    4    6    7     5 105    113.4    115.8 2
1952 08 27  7544  7544.5 1631 21  3.000  2.667  4.000  3.000  1.333  1.667  1.667  1.333   15   12   27   15    5    6    6    5    11 127    112.1    114.4 2
1952 08 28  7545  7545.5 1631 22  2.000  2.667  1.333  0.667  0.333  1.000  0.667  0.667    7   12    5    3    2    4    3    3     5 120    120.6    123.0 2
1952 08 29  7546  7546.5 1631 23  1.667  1.000  1.333  1.667  2.333  4.000  4.000  4.000    6    4    5    6    9   27   27   27    14 126    119.3    121.6 2
1952 08 30  7547  7547.5 1631 24  4.667  5.667  4.667  1.667  1.667  2.667  3.000  2.667   39   67   39    6    6   12   15   12    24 118      0.0      0.0 2
1952 08 31  7548  7548.5 1631 25  1.333  3.000  1.333  2.333  2.333  1.000  2.000  4.000    5   15    5    9    9    4    7   27    10 120      0.0      0.0 2
1952 09 01  7549  7549.5 1631 26  5.667  5.333  5.667  5.333  4.000  4.667  4.000  5.667   67   56   67   56   27   39   27   67    51 126      0.0      0.0 2
1952 09 02  7550  7550.5 1631 27  4.333  4.667  6.000  4.667  5.000  3.667  3.667  4.333   32   39   80   39   48   22   22   32    39 106      0.0      0.0 2
1952 09 03  7551  7551.5 1632  1  3.667  4.667  4.000  4.667  2.667  3.667  2.667  4.000   22   39   27   39   12   22   12   27    25  78    103.2    104.9 2
1952 09 04  7552  7552.5 1632  2  2.667  2.667  3.000  2.667  3.000  2.333  2.667  1.333   12   12   15   12   15    9   12    5    12  51     98.0     99.6 2
1952 09 05  7553  7553.5 1632  3  2.667  1.667  2.667  3.000  3.333  4.667  3.667  3.667   12    6   12   15   18   39   22   22    18  50     91.7     93.2 2
1952 09 06  7554  7554.5 1632  4  3.667  4.000  3.333  2.333  2.000  2.667  2.667  2.667   22   27   18    9    7   12   12   12    15  54     85.3     86.6 2
1952 09 07  7555  7555.5 1632  5  1.333  4.667  4.000  1.333  2.333  3.000  5.333  6.333    5   39   27    5    9   15   56   94    31  50     82.4     83.6 2
1952 09 08  7556  7556.5 1632  6  6.000  5.667  5.667  5.333  4.333  5.000  5.333  5.667   80   67   67   56   32   48   56   67    59  21     80.7     81.9 2
1952 09 09  7557  7557.5 1632  7  5.000  5.667  5.333  6.000  3.667  5.333  4.000  5.000   48   67   56   80   22   56   27   48    50  24     78.2     79.3 2
1952 09 10  7558  7558.5 1632  8  4.667  4.333  4.667  4.000  3.333  1.333  2.000  2.667   39   32   39   27   18    5    7   12    22  25     74.9     75.9 2
1952 09 11  7559  7559.5 1632  9  3.333  2.667  2.333  3.000  3.000  2.667  2.000  3.333   18   12    9   15   15   12    7   18    13  11     75.3     76.3 2
1952 09 12  7560  7560.5 1632 10  3.667  4.000  3.333  3.000  4.000  3.333  4.000  3.000   22   27   18   15   27   18   27   15    21   0     78.2     79.2 2
1952 09 13  7561  7561.5 1632 11  1.333  1.667  1.333  1.667  1.333  1.000  1.333  2.000    5    6    5    6    5    4    5    7     5  11     74.0     74.9 2
1952 09 14  7562  7562.5 1632 12  3.333  5.000  3.333  3.667  4.000  4.667  3.333  3.333   18   48   18   22   27   39   18   18    26   0     71.4     72.2 2
1952 09 15  7563  7563.5 1632 13  2.667  1.667  2.000  3.000  2.667  2.667  3.000  3.333   12    6    7   15   12   12   15   18    12  12     72.0     72.8 2
1952 09 16  7564  7564.5 1632 14  2.667  2.333  1.667  2.667  2.333  1.333  1.667  3.333   12    9    6   12    9    5    6   18    10  15     77.9     78.7 2
1952 09 17  7565  7565.5 1632 15  2.333  1.333  1.667  2.000  2.667  1.000  0.667  1.667    9    5    6    7   12    4    3    6     6  17     77.5     78.2 2
1952 09 18  7566  7566.5 1632 16  1.333  1.333  1.667  1.000  0.667  0.667  1.667  1.333    5    5    6    4    3    3    6    5     5  33     76.6     77.3 2
1952 09 19  7567  7567.5 1632 17  0.667  0.000  1.000  0.667  1.000  1.333  0.667  1.667    3    0    4    3    4    5    3    6     4  25     82.5     83.2 2
1952 09 20  7568  7568.5 1632 18  1.333  0.667  1.667  0.667  1.667  1.667  3.333  4.333    5    3    6    3    6    6   18   32    10  29     79.5     80.1 2
1952 09 21  7569  7569.5 1632 19  5.667  3.667  1.667  2.000  1.333  1.333  1.667  2.000   67   22    6    7    5    5    6    7    16  39     82.5     83.1 2
1952 09 22  7570  7570.5 1632 20  2.333  3.333  2.000  1.333  1.667  1.000  1.333  1.000    9   18    7    5    6    4    5    4     7  41     85.8     86.4 2
1952 09 23  7571  7571.5 1632 21  1.333  1.667  1.000  1.000  1.667  1.333  0.667  0.333    5    6    4    4    6    5    3    2     4  59     84.2     84.7 2
1952 09 24  7572  7572.5 1632 22  1.000  2.000  2.667  2.333  2.333  3.667  2.333  3.333    4    7   12    9    9   22    9   18    11  64     83.8     84.3 2
1952 09 25  7573  7573.5 1632 23  2.000  0.667  0.667  0.667  1.000  2.667  3.333  5.333    7    3    3    3    4   12   18   56    13  54     85.1     85.5 2
1952 09 26  7574  7574.5 1632 24  5.667  5.667  4.000  2.000  1.667  1.000  2.000  0.667   67   67   27    7    6    4    7    3    24  54     82.5     82.9 2
1952 09 27  7575  7575.5 1632 25  2.000  5.000  4.667  4.667  3.667  3.333  2.000  1.333    7   48   39   39   22   18    7    5    23  52      0.0      0.0 2
1952 09 28  7576  7576.5 1632 26  2.667  3.667  4.333  4.667  3.333  4.000  6.000  5.333   12   22   32   39   18   27   80   56    36  44      0.0      0.0 2
1952 09 29  7577  7577.5 1632 27  5.333  6.000  5.667  6.000  5.333  3.333  6.000  7.000   56   80   67   80   56   18   80  132    71  40     79.2     79.4 2
1952 09 30  7578  7578.5 1633  1  7.333  5.333  3.667  5.667  3.333  4.333  3.667  2.333  154   56   22   67   18   32   22    9    48  28     75.4     75.6 2
1952 10 01  7579  7579.5 1633  2  3.667  4.000  2.667  2.667  1.667  1.667  2.000  2.667   22   27   12   12    6    6    7   12    13  29     76.6     76.7 2
1952 10 02  7580  7580.5 1633  3  2.000  2.667  1.667  2.000  4.000  2.333  4.000  2.667    7   12    6    7   27    9   27   12    13  33     76.6     76.7 2
1952 10 03  7581  7581.5 1633  4  3.000  4.000  3.000  1.333  3.000  4.333  5.333  6.000   15   27   15    5   15   32   56   80    31  32     80.0     80.0 2
1952 10 04  7582  7582.5 1633  5  6.333  6.333  6.333  4.667  3.667  4.667  5.333  6.667   94   94   94   39   22   39   56  111    69  59     87.7     87.7 2
1952 10 05  7583  7583.5 1633  6  4.000  5.667  6.667  5.667  5.667  6.000  6.667  3.000   27   67  111   67   67   80  111   15    68  47     83.0     82.9 2
1952 10 06  7584  7584.5 1633  7  4.667  4.333  4.000  4.333  4.000  4.667  3.000  1.333   39   32   27   32   27   39   15    5    27  52     85.5     85.4 2
1952 10 07  7585  7585.5 1633  8  0.667  1.667  3.333  2.667  3.000  3.000  2.333  3.333    3    6   18   12   15   15    9   18    12  52     85.5     85.3 2
1952 10 08  7586  7586.5 1633  9  4.000  3.333  2.333  2.333  4.000  3.000  3.000  5.000   27   18    9    9   27   15   15   48    21  33     83.9     83.7 2
1952 10 09  7587  7587.5 1633 10  3.667  2.667  1.333  3.000  2.000  1.667  3.000  3.333   22   12    5   15    7    6   15   18    12  37     81.7     81.5 2
1952 10 10  7588  7588.5 1633 11  2.333  2.667  1.667  2.000  1.000  3.333  5.000  4.000    9   12    6    7    4   18   48   27    16  35     80.0     79.7 2
1952 10 11  7589  7589.5 1633 12  3.333  3.333  3.000  3.667  3.000  4.000  4.667  4.667   18   18   15   22   15   27   39   39    24  24      0.0      0.0 2
1952 10 12  7590  7590.5 1633 13  4.667  4.667  4.000  2.667  2.667  2.000  2.667  2.667   39   39   27   12   12    7   12   12    20  22     82.6     82.2 2
1952 10 13  7591  7591.5 1633 14  3.000  1.667  0.667  1.333  1.667  2.000  1.000  2.333   15    6    3    5    6    7    4    9     7  22     79.7     79.3 2
1952 10 14  7592  7592.5 1633 15  2.667  4.000  3.667  1.333  1.000  1.667  1.000  0.333   12   27   22    5    4    6    4    2    10  21     77.1     76.7 2
1952 10 15  7593  7593.5 1633 16  1.000  0.667  0.333  0.667  0.333  2.000  2.667  1.000    4    3    2    3    2    7   12    4     5  17     76.4     75.9 2
1952 10 16  7594  7594.5 1633 17  1.333  2.667  1.333  2.000  3.000  1.000  1.000  2.333    5   12    5    7   15    4    4    9     8  15     77.6     77.1 2
1952 10 17  7595  7595.5 1633 18  3.333  4.000  2.667  1.333  2.000  3.667  2.667  1.667   18   27   12    5    7   22   12    6    14   0     74.6     74.0 2
1952 10 18  7596  7596.5 1633 19  2.333  3.667  4.667  2.333  2.000  3.000  3.333  2.333    9   22   39    9    7   15   18    9    16   0     74.6     74.0 2
1952 10 19  7597  7597.5 1633 20  2.333  1.000  3.000  4.000  1.333  0.667  0.333  1.000    9    4   15   27    5    3    2    4     9  18     78.8     78.1 2
1952 10 20  7598  7598.5 1633 21  2.333  2.333  2.000  1.667  2.000  2.000  1.000  1.667    9    9    7    6    7    7    4    6     7  22     79.3     78.6 2
1952 10 21  7599  7599.5 1633 22  0.000  0.000  1.667  4.333  5.333  5.000  4.667  3.333    0    0    6   32   56   48   39   18    25  36     85.7     84.9 2
1952 10 22  7600  7600.5 1633 23  1.333  2.667  1.000  1.333  1.000  0.000  0.000  0.667    5   12    4    5    4    0    0    3     4  39     90.9     90.0 2
1952 10 23  7601  7601.5 1633 24  0.000  0.000  0.333  0.667  1.667  1.333  0.333  0.667    0    0    2    3    6    5    2    3     3  50     91.7     90.7 2
1952 10 24  7602  7602.5 1633 25  1.000  0.667  0.333  0.333  0.000  0.333  0.667  0.333    4    3    2    2    0    2    3    2     2  47     92.2     91.1 2
1952 10 25  7603  7603.5 1633 26  0.000  0.333  0.667  3.333  2.333  3.667  3.667  4.333    0    2    3   18    9   22   22   32    14  52      0.0      0.0 2
1952 10 26  7604  7604.5 1633 27  6.000  5.000  3.667  4.667  5.000  4.667  3.667  4.000   80   48   22   39   48   39   22   27    41  57     89.2     88.1 2
1952 10 27  7605  7605.5 1634  1  3.333  3.333  3.333  2.667  1.000  1.667  1.667  2.000   18   18   18   12    4    6    6    7    11  48     87.0     85.9 2
1952 10 28  7606  7606.5 1634  2  3.667  3.333  2.333  2.000  2.333  3.000  2.000  1.667   22   18    9    7    9   15    7    6    12  47     88.3     87.1 2
1952 10 29  7607  7607.5 1634  3  2.333  2.000  2.000  2.000  3.000  3.667  4.000  3.667    9    7    7    7   15   22   27   22    14  45     86.6     85.4 2
1952 10 30  7608  7608.5 1634  4  5.000  6.000  2.333  2.000  3.000  5.000  5.333  6.000   48   80    9    7   15   48   56   80    43  37     85.3     84.0 2
1952 10 31  7609  7609.5 1634  5  6.000  5.333  5.667  5.333  5.333  5.000  3.000  3.667   80   56   67   56   56   48   15   22    50  32     81.9     80.7 2
1952 11 01  7610  7610.5 1634  6  4.333  3.333  2.333  3.333  4.333  3.667  4.000  5.000   32   18    9   18   32   22   27   48    26  21     76.2     75.0 2
1952 11 02  7611  7611.5 1634  7  3.667  3.667  3.000  2.333  3.667  3.000  4.000  1.333   22   22   15    9   22   15   27    5    17  18      0.0      0.0 2
1952 11 03  7612  7612.5 1634  8  2.333  2.333  2.333  3.333  2.667  2.333  0.667  2.333    9    9    9   18   12    9    3    9    10  11     72.0     70.8 2
1952 11 04  7613  7613.5 1634  9  2.667  1.333  2.000  0.667  0.333  0.667  0.667  0.333   12    5    7    3    2    3    3    2     5   0     71.6     70.4 2
1952 11 05  7614  7614.5 1634 10  1.667  1.667  1.000  2.000  2.000  1.333  0.667  1.667    6    6    4    7    7    5    3    6     6  14     76.2     74.9 2
1952 11 06  7615  7615.5 1634 11  1.333  4.000  4.000  3.667  3.667  3.000  3.000  1.667    5   27   27   22   22   15   15    6    17  19     72.9     71.6 2
1952 11 07  7616  7616.5 1634 12  3.000  3.000  2.333  2.667  2.000  3.000  4.000  4.333   15   15    9   12    7   15   27   32    16  45     73.2     71.8 2
1952 11 08  7617  7617.5 1634 13  3.000  3.667  2.667  2.333  2.333  2.667  3.667  4.333   15   22   12    9    9   12   22   32    17  43      0.0      0.0 2
1952 11 09  7618  7618.5 1634 14  3.667  3.000  1.333  1.000  0.667  3.000  2.333  2.333   22   15    5    4    3   15    9    9    10  43     75.0     73.5 2
1952 11 10  7619  7619.5 1634 15  0.667  0.000  0.667  0.333  0.000  1.000  1.000  0.333    3    0    3    2    0    4    4    2     2  37     73.3     71.8 2
1952 11 11  7620  7620.5 1634 16  0.667  0.333  0.667  0.667  0.000  1.667  2.000  2.000    3    2    3    3    0    6    7    7     4  33     75.0     73.5 2
1952 11 12  7621  7621.5 1634 17  1.333  0.000  1.333  0.000  0.333  0.333  0.333  0.333    5    0    5    0    2    2    2    2     2  24     76.6     75.0 2
1952 11 13  7622  7622.5 1634 18  1.333  0.667  0.000  0.333  0.667  0.000  0.333  0.333    5    3    0    2    3    0    2    2     2  26     77.5     75.8 2
1952 11 14  7623  7623.5 1634 19  0.667  2.333  1.667  2.000  1.000  0.667  1.667  2.667    3    9    6    7    4    3    6   12     6  32     77.9     76.2 2
1952 11 15  7624  7624.5 1634 20  1.667  2.333  3.000  2.333  1.000  1.667  2.667  0.667    6    9   15    9    4    6   12    3     8  33      0.0      0.0 2
1952 11 16  7625  7625.5 1634 21  0.000  0.667  2.667  2.333  4.333  3.333  0.667  1.000    0    3   12    9   32   18    3    4    10  22      0.0      0.0 2
1952 11 17  7626  7626.5 1634 22  2.333  1.000  2.667  2.000  1.667  2.000  4.333  3.667    9    4   12    7    6    7   32   22    12  40     88.8     86.8 2
1952 11 18  7627  7627.5 1634 23  2.000  2.667  2.667  2.000  1.333  0.333  1.667  1.667    7   12   12    7    5    2    6    6     7  50     93.0     90.8 2
1952 11 19  7628  7628.5 1634 24  1.333  1.333  1.000  1.333  2.000  1.000  1.333  1.333    5    5    4    5    7    4    5    5     5  61    110.9    108.3 2
1952 11 20  7629  7629.5 1634 25  1.667  1.667  0.333  1.667  1.333  2.000  1.000  2.000    6    6    2    6    5    7    4    7     5  67     96.8     94.5 2
1952 11 21  7630  7630.5 1634 26  4.000  4.000  6.333  4.667  3.000  3.000  2.667  2.333   27   27   94   39   15   15   12    9    30  59     99.9     97.4 2
1952 11 22  7631  7631.5 1634 27  4.667  2.667  2.667  3.667  3.000  3.667  2.333  0.333   39   12   12   22   15   22    9    2    17  55     92.2     89.9 2
1952 11 23  7632  7632.5 1635  1  3.000  3.667  3.000  2.333  1.667  0.667  0.667  0.667   15   22   15    9    6    3    3    3    10  50     93.1     90.7 2
1952 11 24  7633  7633.5 1635  2  1.667  0.667  2.000  2.667  2.333  3.000  1.000  0.333    6    3    7   12    9   15    4    2     7  43     92.6     90.2 2
1952 11 25  7634  7634.5 1635  3  3.667  1.333  1.000  2.667  2.667  2.000  1.333  1.333   22    5    4   12   12    7    5    5     9  40     95.7     93.2 2
1952 11 26  7635  7635.5 1635  4  0.333  0.667  3.000  3.667  2.667  3.667  5.667  5.333    2    3   15   22   12   22   67   56    25  25     85.9     83.6 2
1952 11 27  7636  7636.5 1635  5  3.667  4.000  4.333  6.000  5.667  4.333  4.333  4.000   22   27   32   80   67   32   32   27    40  21     76.8     74.7 2
1952 11 28  7637  7637.5 1635  6  4.000  3.333  4.000  3.667  4.000  4.000  3.667  3.000   27   18   27   22   27   27   22   15    23  12     77.3     75.2 2
1952 11 29  7638  7638.5 1635  7  2.000  1.000  2.333  3.000  3.667  3.000  3.333  2.667    7    4    9   15   22   15   18   12    13   0      0.0      0.0 2
1952 11 30  7639  7639.5 1635  8  2.667  1.333  3.000  2.667  2.333  3.000  2.333  2.667   12    5   15   12    9   15    9   12    11  11      0.0      0.0 2
1952 12 01  7640  7640.5 1635  9  1.000  2.000  3.000  3.667  3.667  4.000  4.333  4.000    4    7   15   22   22   27   32   27    20  19     77.0     74.8 2
1952 12 02  7641  7641.5 1635 10  4.333  3.667  2.333  3.333  5.333  4.667  3.667  5.000   32   22    9   18   56   39   22   48    31  18      0.0      0.0 2
1952 12 03  7642  7642.5 1635 11  3.000  5.000  3.667  3.333  3.000  2.667  3.000  3.667   15   48   22   18   15   12   15   22    21  21     76.2     74.0 2
1952 12 04  7643  7643.5 1635 12  6.667  4.000  4.000  4.333  4.000  3.333  4.000  4.333  111   27   27   32   27   18   27   32    38  24     73.5     71.4 2
1952 12 05  7644  7644.5 1635 13  4.333  3.667  3.667  3.667  3.667  1.333  4.333  2.333   32   22   22   22   22    5   32    9    21  41     74.8     72.6 2
1952 12 06  7645  7645.5 1635 14  1.667  3.333  2.333  1.000  1.333  2.333  1.667  1.333    6   18    9    4    5    9    6    5     8  45      0.0      0.0 2
1952 12 07  7646  7646.5 1635 15  2.000  1.667  2.000  1.667  1.000  1.667  2.667  1.000    7    6    7    6    4    6   12    4     6  54      0.0      0.0 2
1952 12 08  7647  7647.5 1635 16  1.667  0.667  1.333  1.333  1.667  1.667  0.333  0.667    6    3    5    5    6    6    2    3     4  61     83.9     81.4 2
1952 12 09  7648  7648.5 1635 17  0.333  0.000  0.667  0.333  0.333  0.333  1.000  0.333    2    0    3    2    2    2    4    2     2  54     87.7     85.0 2
1952 12 10  7649  7649.5 1635 18  0.667  2.333  1.000  1.333  2.000  2.667  3.333  2.333    3    9    4    5    7   12   18    9     8  40     90.7     87.9 2
1952 12 11  7650  7650.5 1635 19  1.000  3.333  3.333  2.333  2.333  2.000  2.333  1.000    4   18   18    9    9    7    9    4    10  44     95.9     93.0 2
1952 12 12  7651  7651.5 1635 20  1.667  1.333  3.333  2.333  4.000  3.333  1.333  1.000    6    5   18    9   27   18    5    4    12  59     92.4     89.5 2
1952 12 13  7652  7652.5 1635 21  3.333  5.333  6.000  5.333  5.000  2.000  3.000  1.667   18   56   80   56   48    7   15    6    36  67      0.0      0.0 2
1952 12 14  7653  7653.5 1635 22  1.000  1.667  0.000  1.000  1.333  1.000  0.333  2.333    4    6    0    4    5    4    2    9     4  89      0.0      0.0 2
1952 12 15  7654  7654.5 1635 23  3.333  3.000  2.000  3.667  2.667  2.667  0.333  1.333   18   15    7   22   12   12    2    5    12 101    102.8     99.6 2
1952 12 16  7655  7655.5 1635 24  1.667  2.333  1.333  2.333  2.667  2.667  2.000  2.667    6    9    5    9   12   12    7   12     9  95    101.6     98.4 2
1952 12 17  7656  7656.5 1635 25  2.333  2.667  3.333  1.667  0.667  0.667  0.333  3.000    9   12   18    6    3    3    2   15     8  99    104.1    100.8 2
1952 12 18  7657  7657.5 1635 26  2.667  3.000  0.667  1.000  2.000  2.333  4.000  2.000   12   15    3    4    7    9   27    7    10  93    102.3     99.0 2
1952 12 19  7658  7658.5 1635 27  2.333  0.667  0.667  0.667  0.667  0.333  0.667  0.667    9    3    3    3    3    2    3    3     4  93      0.0      0.0 2
1952 12 20  7659  7659.5 1636  1  1.000  1.333  0.667  1.000  1.333  0.667  0.667  0.333    4    5    3    4    5    3    3    2     4  71      0.0      0.0 2
1952 12 21  7660  7660.5 1636  2  0.333  0.333  1.000  1.000  1.667  0.667  0.667  0.333    2    2    4    4    6    3    3    2     3  57      0.0      0.0 2
1952 12 22  7661  7661.5 1636  3  1.333  1.000  1.333  1.667  3.000  2.667  1.667  1.667    5    4    5    6   15   12    6    6     7  50     82.9     80.2 2
1952 12 23  7662  7662.5 1636  4  0.667  0.667  0.667  1.000  0.667  0.333  1.000  1.333    3    3    3    4    3    2    4    5     3  50     85.1     82.3 2
1952 12 24  7663  7663.5 1636  5  2.000  3.333  2.000  4.333  5.333  4.333  4.000  3.667    7   18    7   32   56   32   27   22    25  41     82.6     79.9 2
1952 12 25  7664  7664.5 1636  6  3.667  5.000  3.000  4.333  4.000  2.333  2.333  2.000   22   48   15   32   27    9    9    7    21  26      0.0      0.0 2
1952 12 26  7665  7665.5 1636  7  3.000  3.000  3.000  2.667  2.000  3.000  1.333  2.000   15   15   15   12    7   15    5    7    11  43     77.5     74.9 2
1952 12 27  7666  7666.5 1636  8  2.667  3.000  2.667  2.000  2.000  2.000  3.000  6.667   12   15   12    7    7    7   15  111    23  22      0.0      0.0 2
1952 12 28  7667  7667.5 1636  9  4.000  2.667  1.667  3.000  3.667  4.000  4.000  4.333   27   12    6   15   22   27   27   32    21   0      0.0      0.0 2
1952 12 29  7668  7668.5 1636 10  5.000  4.000  3.333  4.333  3.000  5.000  4.667  4.333   48   27   18   32   15   48   39   32    32   0     70.2     67.9 2
1952 12 30  7669  7669.5 1636 11  4.667  4.667  3.667  3.667  3.667  5.000  3.667  4.333   39   39   22   22   22   48   22   32    31  14     70.1     67.8 2
1952 12 31  7670  7670.5 1636 12  4.333  2.333  4.000  3.667  3.333  4.333  3.333  4.333   32    9   27   22   18   32   18   32    24  24     82.0     79.3 2
1953 01 01  7671  7671.5 1636 13  3.333  4.000  3.000  3.333  3.000  3.000  3.667  3.000   18   27   15   18   15   15   22   15    18  24      0.0      0.0 2
1953 01 02  7672  7672.5 1636 14  2.000  2.333  3.667  3.333  4.000  4.333  4.333  3.000    7    9   22   18   27   32   32   15    20  22     74.3     71.8 2
1953 01 03  7673  7673.5 1636 15  2.667  3.000  1.333  1.000  2.333  2.667  2.000  1.667   12   15    5    4    9   12    7    6     9  29      0.0      0.0 2
1953 01 04  7674  7674.5 1636 16  2.667  0.667  0.667  0.667  0.667  2.333  2.333  1.667   12    3    3    3    3    9    9    6     6  35      0.0      0.0 2
1953 01 05  7675  7675.5 1636 17  1.667  3.333  6.667  6.000  5.667  5.000  4.667  4.667    6   18  111   80   67   48   39   39    51  35     80.5     77.8 2
1953 01 06  7676  7676.5 1636 18  2.667  1.667  2.333  3.000  2.667  4.667  2.667  2.333   12    6    9   15   12   39   12    9    14  50     93.8     90.7 2
1953 01 07  7677  7677.5 1636 19  2.000  1.333  2.333  2.000  3.000  2.333  2.000  1.333    7    5    9    7   15    9    7    5     8  48     89.1     86.2 2
1953 01 08  7678  7678.5 1636 20  3.333  3.333  2.333  1.667  1.333  0.667  2.000  2.000   18   18    9    6    5    3    7    7     9  64     98.4     95.2 2
1953 01 09  7679  7679.5 1636 21  4.000  0.333  1.333  1.667  2.000  2.667  2.667  3.000   27    2    5    6    7   12   12   15    11  71     97.2     94.0 2
1953 01 10  7680  7680.5 1636 22  2.333  1.000  0.667  0.667  1.667  1.333  1.333  2.667    9    4    3    3    6    5    5   12     6  78      0.0      0.0 2
1953 01 11  7681  7681.5 1636 23  3.667  3.000  1.667  1.667  1.667  1.000  1.333  1.667   22   15    6    6    6    4    5    6     9  84      0.0      0.0 2
1953 01 12  7682  7682.5 1636 24  2.333  2.000  1.333  1.000  2.667  2.000  1.000  0.667    9    7    5    4   12    7    4    3     6  84    101.5     98.2 2
1953 01 13  7683  7683.5 1636 25  0.333  1.333  1.000  2.667  3.333  1.667  3.667  3.333    2    5    4   12   18    6   22   18    11  85     99.8     96.6 2
1953 01 14  7684  7684.5 1636 26  2.667  3.000  2.667  1.333  1.333  1.667  1.667  2.333   12   15   12    5    5    6    6    9     9  88    103.2     99.9 2
1953 01 15  7685  7685.5 1636 27  1.667  0.333  0.333  1.333  1.333  1.000  0.333  2.000    6    2    2    5    5    4    2    7     4  85     86.9     84.1 2
1953 01 16  7686  7686.5 1637  1  1.333  0.333  0.333  1.000  1.333  2.000  0.667  1.333    5    2    2    4    5    7    3    5     4  65     90.2     87.3 2
1953 01 17  7687  7687.5 1637  2  0.667  0.333  0.667  1.667  1.000  0.333  1.333  2.667    3    2    3    6    4    2    5   12     5  52      0.0      0.0 2
1953 01 18  7688  7688.5 1637  3  1.000  2.000  1.667  2.667  3.667  3.333  3.000  2.000    4    7    6   12   22   18   15    7    11  43      0.0      0.0 2
1953 01 19  7689  7689.5 1637  4  2.667  5.333  5.000  4.667  3.667  2.667  3.000  3.000   12   56   48   39   22   12   15   15    27  36     78.7     76.2 2
1953 01 20  7690  7690.5 1637  5  4.667  4.000  3.667  3.333  2.000  1.333  2.333  1.667   39   27   22   18    7    5    9    6    17  25     75.7     73.3 2
1953 01 21  7691  7691.5 1637  6  2.333  2.333  2.333  2.667  3.000  1.667  1.667  2.333    9    9    9   12   15    6    6    9     9  21     74.8     72.5 2
1953 01 22  7692  7692.5 1637  7  2.000  3.000  2.333  2.000  1.667  0.667  1.000  2.000    7   15    9    7    6    3    4    7     7  26     73.9     71.6 2
1953 01 23  7693  7693.5 1637  8  4.000  2.667  1.333  0.667  0.667  0.333  1.333  0.333   27   12    5    3    3    2    5    2     7  12     73.4     71.1 2
1953 01 24  7694  7694.5 1637  9  1.000  1.000  2.667  3.667  2.667  3.333  3.000  1.333    4    4   12   22   12   18   15    5    12  12      0.0      0.0 2
1953 01 25  7695  7695.5 1637 10  0.000  1.000  2.333  5.667  5.000  3.333  3.000  4.000    0    4    9   67   48   18   15   27    24   0     71.7     69.5 2
1953 01 26  7696  7696.5 1637 11  5.000  5.333  4.000  4.667  4.667  4.333  5.667  5.000   48   56   27   39   39   32   67   48    44   0     72.9     70.7 2
1953 01 27  7697  7697.5 1637 12  5.000  3.333  3.333  5.333  4.667  4.667  5.000  2.333   48   18   18   56   39   39   48    9    34   0     72.9     70.7 2
1953 01 28  7698  7698.5 1637 13  3.000  3.667  4.000  3.333  3.333  4.667  4.333  5.000   15   22   27   18   18   39   32   48    27   0     73.4     71.2 2
1953 01 29  7699  7699.5 1637 14  5.000  4.000  3.667  3.333  4.000  3.667  4.333  2.333   48   27   22   18   27   22   32    9    26   0     72.1     70.0 2
1953 01 30  7700  7700.5 1637 15  3.667  3.667  4.000  3.333  3.000  3.667  3.333  1.667   22   22   27   18   15   22   18    6    19   0     74.6     72.4 2
1953 01 31  7701  7701.5 1637 16  3.667  4.000  2.333  3.333  3.000  1.000  1.667  1.333   22   27    9   18   15    4    6    5    13   0      0.0      0.0 2
1953 02 01  7702  7702.5 1637 17  1.000  1.333  1.667  0.667  1.000  0.667  1.333  2.000    4    5    6    3    4    3    5    7     5   0      0.0      0.0 2
1953 02 02  7703  7703.5 1637 18  2.000  2.333  2.000  1.667  1.333  2.667  1.333  1.000    7    9    7    6    5   12    5    4     7  11     77.2     75.0 2
1953 02 03  7704  7704.5 1637 19  2.667  2.000  1.333  2.333  1.000  1.333  1.333  1.333   12    7    5    9    4    5    5    5     6  12     78.5     76.3 2
1953 02 04  7705  7705.5 1637 20  1.333  2.000  0.667  2.000  3.000  2.333  2.000  0.333    5    7    3    7   15    9    7    2     7  12     80.3     78.1 2
1953 02 05  7706  7706.5 1637 21  0.000  0.000  0.333  1.333  1.000  1.667  2.000  0.333    0    0    2    5    4    6    7    2     3  12     79.4     77.2 2
1953 02 06  7707  7707.5 1637 22  0.000  0.000  0.667  1.000  1.000  1.667  1.333  0.333    0    0    3    4    4    6    5    2     3  15     78.6     76.5 2
